Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,World,Vegetable,Export,Export(US$ Mil),,,,,,,,,             10.42,             16.14,             21.44,             32.50,             17.77,             24.13,             33.60,             32.03,,,,,,,,,,,
Cuba,World,Wood,Export,Export(US$ Mil),,,,,,,,,             13.96,             28.74,             87.11,             88.30,              4.52,              5.86,              4.59,              3.28,,,,,,,,,,,
Cuba,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,           2980.15,           2318.59,           2332.10,           1676.91,           1421.67,           1664.83,           1676.06,           1495.83,,,,,,,,,,,
Cuba,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,           2599.82,           1830.01,           1139.37,            926.82,            887.12,           1188.40,           1119.16,           1043.59,,,,,,,,,,,
Cuba,World,Consumer goods,Import,Import(US$ Mil),,,,,,,,,           1983.27,           3234.41,           2260.50,           1815.60,           1717.31,           2103.09,           2154.05,           1874.55,,,,,,,,,,,
Cuba,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,           1264.77,           1383.99,           1079.15,            970.16,            877.35,           1154.76,            934.03,           1033.02,,,,,,,,,,,
Cuba,World,Raw materials,Import,Import(US$ Mil),,,,,,,,,            534.72,           1527.65,           1062.04,            881.54,            604.44,            728.35,            574.25,            387.80,,,,,,,,,,,
Cuba,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,          10173.59,           8084.34,           5609.56,           4661.95,           4176.55,           5250.85,           4843.24,           4391.24,,,,,,,,,,,
Cuba,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,   5910.00,   5590.00,   5490.00,   5430.00,   4980.00,   4510.00,   3950.00,   3480.00,   3090.00,   2820.00,   2750.00,   2620.00,   2390.00,   2230.00,   2490.00,   2700.00,   2540.00,   2140.00,   1870.00,   2120.00,   2340.00,   2650.00,   2750.00,   2780.00
Cuba,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,      0.15,      0.14,      0.12,      0.09,      0.09,      0.12,      0.11,      0.11,,,,,,,,,,,
Cuba,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,      1.92,      1.89,      1.88,      1.95,      1.94,      1.96,      1.87,      1.91,,,,,,,,,,,
Cuba,...,...,Development,Trade (% of GDP),,     44.32,     45.87,     46.96,     40.29,     32.91,     44.92,     37.97,     37.19,     39.36,     31.31,     26.59,     24.73,     29.36,     31.08,     31.87,     32.50,     32.75,     32.63,     29.31,     27.78,     28.92,     35.15,     51.00,     71.11,     75.93,     75.14
Cuba,...,...,Development,Trade Balance (% of GDP),,      3.88,      5.16,      3.25,      4.85,      2.01,     -3.78,      2.71,      0.24,      2.67,      0.73,     -0.68,     -1.68,     -2.89,     -2.82,     -2.79,     -4.00,     -2.91,     -2.00,     -2.51,     -1.30,     -2.53,     -1.31,     -7.13,    -10.64,    -13.60,    -11.08
Cuba,Bolivia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      1.59,,,,,,,,,,,,,,,,,,
Cuba,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,     20.33,     20.87,     15.91,     14.29,     13.71,     16.58,     15.32,,,,,,,,,,,
Cuba,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      5.06,      5.31,,      6.45,      7.76,      7.40,      8.35,,,,,,,,,,,
Cuba,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      4.89,,,      5.25,      4.25,,,,,,,,,,,,,
Cuba,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,     13.39,     11.46,     10.52,     10.84,     12.39,     11.62,      9.18,     10.00,,,,,,,,,,,
Cuba,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      7.21,      4.85,,,,,,,,,,,
Cuba,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      5.66,,,,,,,,,,,,,,,,,,
Cuba,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      7.15,      6.77,,,,,,,,,,,,,,
Cuba,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      6.21,      6.88,      8.09,,,,,,,,,,,
Cuba,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,     27.82,     27.75,     24.68,     20.86,     20.06,      6.97,      6.22,,,,,,,,,,,
Cuba,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.17,,      5.18,      8.07,     19.58,     24.18,     19.37,     20.24,,,,,,,,,,,
