Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,Croatia,All Products,Export,Partner share(%)-Top 5 Export Partner,     10.98,     14.25,     14.82,     14.65,     15.09,     17.07,     17.23,     18.36,     18.69,     20.50,     17.22,     14.87,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Croatia,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.43,     12.89,     14.44,     14.34,     15.12,     15.01,     17.06,     17.62,     17.09,     16.87,     15.09,     13.32,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,     15.16,     15.63,     15.36,     14.75,     15.26,     14.67,     13.55,     12.84,     12.95,     11.34,      9.59,     13.69,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.54,     11.43,     11.31,     10.62,     10.46,     11.30,     11.75,     12.54,     12.44,     14.36,     11.66,      9.87,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,     13.79,     11.97,     11.95,     11.72,     12.15,     12.70,     12.56,     13.12,     13.81,     13.12,     13.35,     10.32,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.21,      9.77,      9.37,      8.90,      8.89,     10.06,      9.33,      9.05,      8.97,      8.95,      7.66,      7.34,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,      9.93,      9.79,     10.53,      8.73,      7.00,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,      9.17,      9.12,      9.02,     12.16,     12.55,     13.30,     15.11,     13.73,     13.20,     15.54,     13.69,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,"Serbia, FR(Serbia/Montenegro)",All Products,Import,Partner share(%)-Top 5 Import Partner,     10.05,      9.79,      9.38,      9.44,     10.49,     10.38,     10.63,     10.18,      9.80,     10.17,     10.30,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Slovenia,All Products,Export,Partner share(%)-Top 5 Export Partner,,      8.19,,      8.60,      8.62,      8.37,      9.16,     10.87,     12.19,      9.65,,,,,,,,,,,,,,,,,
