Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Colombia,World,Chemicals,Export,Export(US$ Mil),           2302.62,           2347.63,           2125.27,           2035.55,           1786.08,           1821.15,           1816.20,           1393.85,           1134.54,           1007.49,            863.83,            751.66,            960.41,           1047.61,           1002.87,            912.64,            825.84,            760.26,            577.60,            470.21,            310.88,            246.85,            222.83,            189.00,,,
Colombia,World,Consumer goods,Export,Export(US$ Mil),           9919.61,          11947.55,          12142.95,          11703.39,           9109.66,           8070.24,          10267.12,           9377.33,           7759.80,           6669.94,           5465.15,           4234.34,           4155.06,           4357.03,           4025.74,           3170.10,           2978.98,           2929.37,           2724.27,           2648.36,           2376.86,           2154.59,           1947.08,           2040.71,,,
Colombia,World,Food Products,Export,Export(US$ Mil),           1653.03,           1414.54,           1493.87,           1592.22,           1331.73,           1304.12,           1140.87,           1147.30,           1124.64,            984.01,            825.50,            702.84,            674.93,            654.15,            590.82,            569.94,            711.22,            648.02,            561.87,            583.69,            479.41,            352.16,            356.73,            276.66,,,
Colombia,World,Footwear,Export,Export(US$ Mil),             45.73,             55.39,             56.66,             55.72,             47.31,            115.17,            231.66,            169.18,             76.71,             68.01,             48.56,             31.74,             29.78,             43.48,             35.44,             30.13,             37.76,             49.78,             59.46,             75.69,             85.71,            101.51,            107.68,            110.13,,,
Colombia,World,Fuels,Export,Export(US$ Mil),          35938.30,          39278.44,          39617.94,          36489.14,          22564.45,          15780.90,          17295.01,          10872.15,           9373.87,           8316.33,           6174.54,           4869.05,           4273.43,           4465.29,           5668.58,           4702.47,           3273.87,           3622.57,           3827.70,           2777.92,           1865.09,           1887.92,           1971.75,           2090.86,,,
Colombia,World,Hides and Skins,Export,Export(US$ Mil),            303.51,            283.80,            245.15,            237.55,            202.11,            188.50,            472.10,            334.70,            191.82,            158.46,            162.68,            142.66,            135.49,            158.35,            152.90,            107.97,            115.09,            103.90,            106.31,            161.60,            162.35,            165.85,            137.43,            172.17,,,
Colombia,World,Intermediate goods,Export,Export(US$ Mil),           7022.66,           7568.30,           8945.55,           8323.22,           7103.32,           6298.24,           7377.74,           6286.25,           4806.47,           4442.78,           3860.84,           3043.55,           2165.95,           2101.59,           1932.72,           1758.07,           1715.17,           1940.10,           1985.82,           2223.03,           1609.82,           1380.30,           1092.64,           1039.57,,,
Colombia,World,Mach and Elec,Export,Export(US$ Mil),            951.72,            960.13,            921.01,            808.06,            714.65,           1075.94,           1185.01,            951.11,            697.56,            564.52,            492.11,            299.16,            332.15,            382.33,            302.45,            232.46,            274.24,            253.24,            188.88,            187.28,            159.60,            156.55,            150.82,            144.36,,,
Colombia,World,Metals,Export,Export(US$ Mil),           1539.51,           1705.09,           1977.96,           1885.32,           1992.50,           1594.18,           2211.26,           2871.83,           2162.19,           1477.76,           1163.07,            754.33,            606.00,            592.80,            526.28,            399.72,            343.62,            368.58,            338.92,            354.88,            244.06,            192.08,            226.26,            252.59,,,
Colombia,World,Minerals,Export,Export(US$ Mil),             44.66,             36.72,             60.64,             79.40,             85.16,            284.24,            335.38,            243.90,            189.26,            163.86,            142.94,            110.18,            102.49,             97.14,             90.49,             84.14,             84.04,             75.87,             73.56,             58.16,             51.40,             47.91,             50.52,             55.47,,,
Colombia,World,Miscellaneous,Export,Export(US$ Mil),            303.34,            355.58,            347.80,            353.72,            281.76,            325.40,            424.93,            397.34,            281.23,            236.52,            189.23,            179.89,            135.75,            148.91,            129.72,            106.01,            119.12,             99.96,             81.22,             76.82,             69.84,             64.49,             49.70,            122.88,,,
Colombia,World,Plastic or Rubber,Export,Export(US$ Mil),           1706.87,           1719.31,           1701.02,           1698.92,           1403.51,           1246.91,           1572.75,           1405.36,           1190.07,           1017.50,            864.74,            609.02,            504.28,            473.30,            468.96,            369.73,            371.98,            420.67,            392.15,            433.58,            280.80,            230.78,            196.00,            176.95,,,
Colombia,World,Raw materials,Export,Export(US$ Mil),          36583.61,          38063.83,          37986.02,          35314.53,          22435.63,          17126.62,          18496.26,          13008.21,          10910.60,           9233.24,           6727.84,           5405.66,           5070.58,           5255.80,           6763.53,           6399.42,           5716.16,           6276.87,           5665.72,           5086.69,           4358.52,           3417.59,           3653.37,           3864.42,,,
Colombia,World,Stone and Glass,Export,Export(US$ Mil),           2263.34,           2911.56,           4134.98,           3461.65,           2689.03,           2084.52,           1726.60,           1448.38,           1364.82,           1049.35,            940.32,            910.96,            431.00,            289.34,            260.82,            262.53,            226.76,            329.12,            487.13,            750.67,            591.12,            502.05,            248.31,            236.13,,,
Colombia,World,Textiles and Clothing,Export,Export(US$ Mil),            894.85,            995.52,           1149.31,           1131.58,           1062.03,           1223.51,           2063.84,           1971.92,           1344.88,           1269.47,           1190.17,            869.16,            734.01,            838.87,            793.14,            667.52,            698.24,            744.17,            785.53,            858.72,            740.53,            743.76,            682.71,            816.89,,,
Colombia,World,Transportation,Export,Export(US$ Mil),            581.74,            882.87,            588.17,            925.18,            562.12,            367.68,            723.59,           1275.46,            841.59,            726.50,            449.16,            160.07,            363.15,            480.28,            284.92,            100.16,            176.42,            206.12,            116.00,             86.52,             47.31,             40.22,             27.66,             55.80,,,
Colombia,World,Vegetable,Export,Export(US$ Mil),           5294.85,           4468.33,           4507.98,           5188.38,           4190.51,           3791.47,           4281.27,           3892.53,           3249.68,           3156.34,           2328.47,           2077.46,           2004.85,           1933.25,           2295.89,           2599.09,           3029.49,           3404.59,           2624.65,           2834.16,           2986.86,           2013.59,           2082.33,           2126.11,,,
Colombia,World,Wood,Export,Export(US$ Mil),            657.35,            704.87,            768.38,            764.76,            699.36,            801.53,            932.19,            861.26,            656.23,            564.69,            503.01,            429.71,            404.00,            427.42,            345.02,            281.99,            284.00,            260.11,            243.24,            266.45,            225.76,            212.67,            201.13,            195.23,,,
Colombia,World,All Products,Export,Exports (in US$ Mil),          54794.81,          58821.87,          60273.62,          56953.52,          39819.53,          32852.99,          37625.88,          29991.33,          24390.98,          21190.44,          16729.68,          13092.22,          11897.49,          12301.49,          13158.40,          11617.03,          10821.22,          11549.02,          10647.56,          10201.05,           8537.52,           7123.44,           6916.04,           7268.63,,,
Colombia,World,Capital goods,Import,Import(US$ Mil),          19832.49,          18627.94,          18314.90,          18733.40,          13609.30,          12067.78,          13347.04,          11308.79,           8851.72,           7319.79,           5670.48,           4557.78,           3977.73,           4250.63,           3470.15,           3435.46,           5070.14,           5217.83,           4587.99,           4627.51,           4358.92,           3415.99,           2099.08,           1558.50,,,
Colombia,World,Consumer goods,Import,Import(US$ Mil),          22525.69,          20414.49,          19517.50,          16375.46,          11854.17,           8613.46,          10050.31,           7979.39,           6328.39,           4859.26,           3753.69,           3277.54,           3220.52,           3039.65,           2793.44,           2639.24,           3565.68,           3866.97,           3128.13,           2966.61,           2487.16,           2041.84,           1170.02,            942.94,,,
Colombia,World,Intermediate goods,Import,Import(US$ Mil),          16460.15,          15267.45,          15312.08,          14940.97,          11633.57,           9274.79,          12377.08,          10404.09,           8569.40,           7178.69,           6039.45,           4674.29,           4260.09,           4278.35,           4387.04,           3547.27,           4539.75,           4717.12,           4380.11,           4583.84,           3589.80,           3133.09,           2632.46,           2094.61,,,
Colombia,World,Raw materials,Import,Import(US$ Mil),           3345.27,           3325.84,           3338.07,           3160.98,           2419.30,           2073.69,           2891.92,           2351.31,           1684.94,           1324.16,           1245.36,           1079.90,           1019.43,            936.34,            923.17,            795.62,           1065.87,           1113.55,           1157.23,            931.10,            745.60,            585.12,            528.88,            269.00,,,
Colombia,World,All Products,Import,Imports (in US$ Mil),          64027.61,          59381.20,          58087.85,          54674.82,          40682.51,          32897.67,          39668.84,          32897.05,          26162.44,          21204.16,          17099.54,          13880.61,          12689.97,          12820.35,          11757.00,          10659.19,          14677.13,          15378.80,          13680.47,          13883.49,          11934.95,           9829.16,           6683.93,           4966.98,,,
Colombia,...,...,Development,"GNI per capita, Atlas method (current US$)",   7780.00,   7610.00,   7020.00,   6100.00,   5480.00,   5040.00,   4640.00,   4060.00,   3430.00,   2930.00,   2590.00,   2350.00,   2350.00,   2320.00,   2340.00,   2310.00,   2550.00,   2650.00,   2530.00,   2190.00,   1780.00,   1430.00,   1310.00,   1220.00,   1250.00,   1250.00,   1300.00
Colombia,...,...,Trade Indicator,HH Market concentration index,      0.14,      0.15,      0.18,      0.18,      0.16,      0.15,      0.14,      0.13,      0.15,      0.17,      0.19,      0.22,      0.21,      0.21,      0.26,      0.28,      0.18,      0.18,      0.18,      0.16,      0.18,      0.31,      0.30,      0.36,,,
Colombia,...,...,Trade Indicator,Index of export market penetration,      5.32,      5.82,      5.94,      5.79,      5.66,      5.61,      5.41,      5.49,      5.48,      5.44,      4.84,      4.90,      4.57,      4.26,      4.04,      4.01,      3.93,      3.88,      3.84,      3.77,      3.64,      2.95,      2.97,      2.80,,,
Colombia,...,...,Development,Trade (% of GDP),     37.53,     37.84,     38.30,     38.67,     33.70,     34.28,     38.05,     36.33,     38.17,     35.63,     35.86,     36.52,     32.98,     33.90,     32.67,     36.15,     35.91,     35.60,     36.04,     35.50,     35.92,     35.19,     33.47,     35.25,     35.39,     31.82,     30.15
Colombia,...,...,Development,Trade Balance (% of GDP),     -5.45,     -2.61,     -1.78,     -1.20,     -1.83,     -2.22,     -2.47,     -3.25,     -2.90,     -1.93,     -2.32,     -3.37,     -3.35,     -3.13,     -0.84,      0.54,     -5.89,     -5.91,     -5.65,     -6.43,     -5.92,     -2.33,      1.95,      7.43,      5.74,      4.18,      2.43
