Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Macedonia, FYR",World,All Products,Export,Exports (in US$ Mil),           4933.84,           4266.85,           4015.40,           4455.37,           3351.43,           2691.53,,           3356.25,           2400.71,           2041.27,           1673.49,           1363.25,           1115.53,           1155.07,           1322.62,           1191.26,           1310.68,           1236.80,           1147.44,           1204.04,           1086.33,,,,,,
"Macedonia, FYR",World,Capital goods,Import,Import(US$ Mil),           1095.81,            964.97,            867.05,            974.57,            843.15,            839.23,           1153.94,            824.11,            533.71,            452.86,            404.94,            363.61,            317.85,            260.36,            332.06,            291.62,            303.44,            239.78,            263.87,            232.09,            234.20,,,,,,
"Macedonia, FYR",World,Consumer goods,Import,Import(US$ Mil),           2649.45,           2497.36,           2364.86,           2162.12,           1696.76,           1461.97,           1718.05,           1336.84,           1065.76,            936.17,            832.64,            651.82,            624.61,            458.68,            549.47,            519.90,            484.52,            675.52,            544.99,            701.36,            600.05,,,,,,
"Macedonia, FYR",World,Intermediate goods,Import,Import(US$ Mil),           2916.25,           2495.42,           2359.74,           2538.78,           1824.55,           1521.09,           2471.08,           1942.22,           1303.24,           1157.25,            853.03,            457.54,            388.48,            300.97,            356.81,            361.61,            397.39,            514.17,            530.51,            585.79,            447.37,,,,,,
"Macedonia, FYR",World,Raw materials,Import,Import(US$ Mil),            538.13,            562.20,            855.92,           1243.11,           1037.77,            307.99,           1449.21,           1073.02,            819.31,            647.06,            450.08,            359.06,            245.35,            245.40,            314.09,            211.05,            279.83,            253.39,            262.21,            190.96,            193.36,,,,,,
"Macedonia, FYR",World,All Products,Import,Imports (in US$ Mil),           7276.70,           6599.82,           6522.39,           7007.25,           5474.48,           5043.11,           6851.67,           5227.58,           3762.72,           3228.00,           2903.44,           2299.92,           1995.16,           1687.60,           2093.87,           1776.13,           1914.65,           1778.49,           1626.90,           1718.89,           1484.08,,,,,,
"Macedonia, FYR",...,...,Development,"GNI per capita, Atlas method (current US$)",   5070.00,   4900.00,   4680.00,   4730.00,   4630.00,   4540.00,   4260.00,   3530.00,   3270.00,   2950.00,   2530.00,   2060.00,   1800.00,   1770.00,   1830.00,   1800.00,   1910.00,   2110.00,   2090.00,   1710.00,   1340.00,   1390.00,   1660.00,,,,
"Macedonia, FYR",...,...,Trade Indicator,HH Market concentration index,      0.17,      0.14,      0.11,      0.11,      0.09,      0.08,      0.08,      0.08,      0.08,      0.09,      0.09,      0.11,      0.10,      0.10,      0.09,      0.10,      0.10,      0.10,      0.09,      0.13,      0.15,,,,,,
"Macedonia, FYR",...,...,Trade Indicator,Index of export market penetration,      3.61,      3.60,      3.51,      3.47,      3.33,      3.23,      3.26,      3.15,      2.94,      2.67,      2.65,      2.40,      2.33,      2.38,      2.40,      2.40,      2.44,      2.46,      2.45,      2.28,      2.22,,,,,,
"Macedonia, FYR",...,...,Development,Trade (% of GDP),    112.96,    105.70,    112.22,    113.19,     97.88,     87.18,    111.57,    106.09,     92.55,     85.84,     80.87,     71.07,     71.53,     71.48,     80.16,     94.33,     97.29,     88.16,     66.70,     75.78,     86.60,    101.44,    107.70,     48.79,     61.68,,
"Macedonia, FYR",...,...,Development,Trade Balance (% of GDP),    -17.24,    -18.13,    -21.47,    -18.94,    -18.30,    -21.57,    -25.12,    -17.86,    -16.97,    -16.23,    -19.46,    -15.76,    -18.93,    -13.08,    -14.27,     -9.98,    -14.88,    -13.54,    -10.34,     -9.76,    -10.22,     -7.94,      0.99,     -2.97,    -10.04,,
"Macedonia, FYR",...,...,Development,Trade in services (% of GDP),     25.78,     23.69,     23.98,     22.96,     19.17,     20.44,     22.62,     21.82,     19.30,     19.68,,,,,,,,,,,,,,,,,
"Macedonia, FYR",British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      4.09,,,,,,,,,,,,,,,,,
"Macedonia, FYR",Bulgaria,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.62,      7.62,      7.15,      6.91,      8.77,      8.06,,      7.22,      5.42,,,,,,,,,,,     21.26,     22.06,,,,,,
"Macedonia, FYR",Bulgaria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      6.25,,,,,,      6.65,      7.26,      7.19,      6.48,      6.44,,,,,      5.56,,     14.89,     16.28,,,,,,
"Macedonia, FYR",Croatia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      4.79,,,,,,,,,,,,,,,,
"Macedonia, FYR",Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,     41.43,     35.94,     29.41,     27.87,     21.26,     16.73,,     14.42,     15.64,     17.83,     18.86,     20.42,     20.98,     20.56,     19.47,     21.35,     21.41,     16.09,,     12.71,     13.44,,,,,,
"Macedonia, FYR",Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.09,     10.51,      9.73,     10.40,     11.21,     10.26,      9.49,     10.05,      9.81,     10.37,     12.59,     13.21,     14.27,     12.64,     12.10,     13.83,     13.32,     13.43,,     16.46,     17.14,,,,,,
"Macedonia, FYR",Greece,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.59,      4.97,      4.69,      4.83,      7.35,     10.78,,     12.53,     15.04,     15.33,     13.66,     13.19,     10.48,      8.78,      6.36,      7.21,      6.34,      8.00,,,,,,,,,
"Macedonia, FYR",Greece,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.17,     10.57,     12.33,      8.08,      8.20,      8.71,      7.46,      7.91,      8.50,      9.20,      9.66,     13.05,     11.92,     10.93,      9.63,      9.26,      5.89,      7.31,,,,,,,,,
"Macedonia, FYR",Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.13,      6.45,      7.00,      6.50,      7.02,      8.10,,     10.33,      9.87,      8.31,      8.03,      7.00,      7.34,      7.68,      6.86,      6.52,      7.02,,,      9.92,     11.59,,,,,,
"Macedonia, FYR",Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.24,      6.49,,,      6.12,      7.17,      5.59,      5.81,,,,,,,,,,,,     10.43,      7.40,,,,,,
"Macedonia, FYR",Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      7.24,      7.03,,,,,,
"Macedonia, FYR",Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      9.76,     10.09,      9.82,     13.59,     12.31,     15.14,     13.15,      8.66,      7.73,,      8.26,      9.16,,,,,,,,,,,,
"Macedonia, FYR","Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,      9.91,     12.80,     17.20,     19.62,     21.18,     24.23,,     19.05,     23.24,     22.51,     20.77,     20.08,     22.09,     23.10,     25.34,     21.36,     18.31,     22.11,,      7.04,,,,,,,
"Macedonia, FYR","Serbia, FR(Serbia/Montenegro)",All Products,Import,Partner share(%)-Top 5 Import Partner,      8.71,      8.36,      7.84,      7.62,      8.06,      8.06,      7.76,      8.58,      7.52,      8.18,      8.38,      9.25,      9.28,      9.31,      9.09,     10.35,     12.82,     11.58,,      9.37,      6.83,,,,,,
"Macedonia, FYR",Slovenia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      6.58,,,,,,
"Macedonia, FYR",Slovenia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      6.50,      7.04,,      8.82,      7.76,      7.73,,      6.77,     10.92,,,,,,
"Macedonia, FYR",Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      7.02,,,,,,,,,
"Macedonia, FYR",Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      9.83,      6.46,      6.24,,,,,,,,,,
"Macedonia, FYR",United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,     12.27,     11.01,      8.60,      8.43,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      5.34,      6.94,      8.63,     12.52,     11.42,     13.27,      9.46,,,,,,,,,
"Macedonia, FYR",World,All Products,Trade Indicator,Country Growth (%),      8.95,      4.09,     -4.78,     17.55,     12.81,    -17.97,      3.69,     22.25,     11.98,      9.37,     22.63,      6.27,     -3.54,     -8.31,      3.81,    -10.67,      4.18,      3.20,      3.31,      7.01,     20.62,,,,,,
"Macedonia, FYR",World,All Products,Tariff,Duty Free Tariff Lines Share (%),     69.24,     30.47,     71.42,     71.86,     50.80,     50.49,     47.04,     32.00,     45.58,     64.83,     20.83,,     26.50,      5.32,,,,,,,,,,,,,
"Macedonia, FYR",World,Animal,Export,Export Product share(%),      0.65,      0.72,      0.89,      0.95,      1.04,      1.43,,      0.78,      1.00,      1.25,      1.34,      1.53,      1.42,      1.48,      1.13,      0.48,      0.59,      0.43,      0.97,      1.19,      1.10,,,,,,
"Macedonia, FYR",World,Capital goods,Export,Export Product share(%),     15.49,     11.64,      9.18,      6.90,      5.23,      4.27,,      3.16,      3.12,      3.28,      3.45,      3.45,      4.24,      3.86,      3.96,      4.42,      5.25,      5.28,      5.24,      7.89,      7.92,,,,,,
"Macedonia, FYR",World,Chemicals,Export,Export Product share(%),     20.05,     17.89,     15.52,     15.48,     10.30,      2.88,,      3.08,      3.43,      3.64,      3.89,      4.12,      5.10,      4.30,      3.51,      3.60,      3.63,      4.51,      4.72,      4.75,      3.86,,,,,,
"Macedonia, FYR",World,Consumer goods,Export,Export Product share(%),     35.50,     35.62,     38.21,     39.00,     42.76,     44.83,,     41.42,     48.73,     52.01,     54.88,     56.90,     56.60,     54.51,     50.28,     52.18,     49.76,     46.80,     48.58,     40.38,     42.77,,,,,,
"Macedonia, FYR",World,Food Products,Export,Export Product share(%),      8.45,     10.56,      9.97,      9.04,     10.51,     12.36,,      9.32,     11.26,     11.35,     10.76,     12.94,     14.33,     12.85,     11.89,     15.93,     12.59,     16.61,     15.75,     10.81,      9.62,,,,,,
"Macedonia, FYR",World,Footwear,Export,Export Product share(%),      1.54,      1.67,      1.74,      1.87,      2.27,      2.97,,      2.50,      2.38,      2.87,      3.02,      3.04,      3.22,      3.20,      2.91,      2.87,      3.74,      4.19,      4.81,      4.52,      6.11,,,,,,
"Macedonia, FYR",World,Fuels,Export,Export Product share(%),      1.76,      2.49,      6.44,      8.36,      7.68,      1.12,,      4.92,      9.38,      8.02,      4.68,      5.41,      2.25,      3.76,      4.87,      1.89,      0.80,      0.45,      0.87,      0.40,      0.13,,,,,,
"Macedonia, FYR",World,Hides and Skins,Export,Export Product share(%),      0.30,      0.44,      0.44,      0.47,      0.40,      0.34,,      0.40,      0.65,      0.77,      0.96,      0.96,      1.11,      1.09,      1.07,      0.82,      1.04,      1.69,      1.45,      1.75,      1.95,,,,,,
"Macedonia, FYR",World,Intermediate goods,Export,Export Product share(%),     37.27,     38.64,     39.04,     40.87,     36.62,     13.33,,     43.99,     35.35,     32.32,     31.23,     28.19,     27.45,     31.15,     36.35,     29.14,     35.29,     36.31,     32.64,     38.76,     38.09,,,,,,
"Macedonia, FYR",World,Mach and Elec,Export,Export Product share(%),     18.34,     11.98,      8.79,      7.05,      4.89,      4.30,,      3.14,      3.42,      3.48,      3.91,      4.15,      4.80,      4.81,      4.68,      4.86,      4.44,      4.96,      5.55,     10.64,      8.89,,,,,,
"Macedonia, FYR",World,Metals,Export,Export Product share(%),     17.07,     21.27,     23.76,     25.57,     26.44,     10.20,,     41.37,     32.00,     28.72,     26.66,     22.87,     21.04,     25.01,     30.64,     23.36,     27.29,     25.05,     21.42,     26.35,     26.84,,,,,,
"Macedonia, FYR",World,Minerals,Export,Export Product share(%),      4.30,      5.10,      5.15,      5.04,      6.66,      1.89,,      3.57,      3.19,      2.38,      1.80,      2.17,      2.73,      2.95,      2.60,      2.93,      2.03,      2.72,      2.02,      2.18,      1.80,,,,,,
"Macedonia, FYR",World,Miscellaneous,Export,Export Product share(%),      2.60,      2.09,      1.96,      1.47,      1.62,     28.16,,      1.01,      0.87,      0.94,      1.07,      0.85,      1.23,      1.08,      1.28,      3.09,      0.82,      0.75,      0.63,      3.94,      5.38,,,,,,
"Macedonia, FYR",World,Plastic or Rubber,Export,Export Product share(%),      1.94,      2.37,      2.06,      1.78,      1.65,      2.32,,      1.39,      1.29,      1.37,      1.55,      1.44,      1.42,      1.26,      1.44,      1.33,      1.76,      1.90,      1.73,      2.14,      1.72,,,,,,
"Macedonia, FYR",World,Raw materials,Export,Export Product share(%),     11.57,     13.91,     13.39,     13.08,     15.25,     11.29,,     11.37,     12.71,     12.19,     10.21,     11.24,     11.33,     10.25,      9.02,     12.06,      9.47,     11.42,     13.24,     12.69,     10.95,,,,,,
"Macedonia, FYR",World,Stone and Glass,Export,Export Product share(%),      0.82,      0.96,      0.95,      1.01,      1.35,      2.13,,      1.98,      1.87,      1.96,      2.10,      2.30,      2.71,      2.53,      1.98,      1.74,      1.80,      2.39,      2.28,      3.14,      2.87,,,,,,
"Macedonia, FYR",World,Textiles and Clothing,Export,Export Product share(%),     15.04,     16.34,     16.40,     15.99,     18.37,     23.19,,     20.24,     22.72,     26.43,     31.85,     32.71,     32.83,     30.61,     26.92,     30.46,     31.78,     26.47,     29.01,     16.46,     18.08,,,,,,
"Macedonia, FYR",World,Transportation,Export,Export Product share(%),      2.81,      1.41,      1.16,      0.93,      1.12,      1.08,,      1.36,      1.52,      1.95,      2.02,      1.80,      1.91,      1.79,      1.62,      2.10,      3.06,      2.78,      2.17,      2.22,      3.37,,,,,,
"Macedonia, FYR",World,Vegetable,Export,Export Product share(%),      3.79,      4.13,      4.20,      4.34,      4.94,      4.64,,      3.88,      4.14,      4.06,      3.50,      2.85,      3.02,      2.38,      2.25,      3.04,      3.43,      3.72,      4.93,      6.97,      5.79,,,,,,
"Macedonia, FYR",World,Wood,Export,Export Product share(%),      0.53,      0.57,      0.59,      0.65,      0.77,      1.00,,      1.08,      0.87,      0.81,      0.88,      0.85,      0.89,      0.91,      1.21,      1.50,      1.20,      1.37,      1.68,      2.55,      2.51,,,,,,
"Macedonia, FYR",World,Capital goods,Import,Import Product share(%),     15.06,     14.62,     13.29,     13.91,     15.40,     16.64,     16.84,     15.76,     14.18,     14.03,     13.95,     15.81,     15.93,     15.43,     15.86,     16.42,     15.85,     13.48,     16.22,     13.50,     15.78,,,,,,
"Macedonia, FYR",World,Consumer goods,Import,Import Product share(%),     36.41,     37.84,     36.26,     30.86,     30.99,     28.99,     25.07,     25.57,     28.32,     29.00,     28.68,     28.34,     31.31,     27.18,     26.24,     29.27,     25.31,     37.98,     33.50,     40.80,     40.43,,,,,,
