Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Solomon Islands,World,Plastic or Rubber,Export,Export(US$ Mil),              0.00,              0.00,              0.01,              0.10,              0.01,              0.03,,,              0.00,              0.00,              0.00,              0.01,              0.02,,,,,,,,,,,,,,
Solomon Islands,World,Raw materials,Export,Export(US$ Mil),             26.71,            253.22,,            248.97,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Stone and Glass,Export,Export(US$ Mil),              0.00,              0.00,            113.26,              0.00,              3.28,              4.32,              2.65,              1.46,              0.67,              0.85,              0.81,              0.56,              0.10,,,,,,,,,,,,,,
Solomon Islands,World,Textiles and Clothing,Export,Export(US$ Mil),              0.00,              0.00,              0.01,              0.00,              0.02,              0.00,,,              0.01,              0.01,              0.01,              0.01,              0.00,,,,,,,,,,,,,,
Solomon Islands,World,Transportation,Export,Export(US$ Mil),              1.40,              0.00,              0.01,              0.13,              2.30,              0.58,,              0.06,              0.00,              0.08,              0.03,              0.06,              0.07,,,,,,,,,,,,,,
Solomon Islands,World,Vegetable,Export,Export(US$ Mil),             48.36,             40.23,             71.18,             66.00,             43.82,             35.98,             41.48,             21.11,              5.12,              3.79,              3.61,              1.47,              0.18,,,,,,,,,,,,,,
Solomon Islands,World,Wood,Export,Export(US$ Mil),              0.02,            234.57,            206.02,            207.74,            123.88,            129.28,            116.92,            105.64,             82.15,             57.42,             50.14,             33.67,             22.48,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Export,Exports (in US$ Mil),            458.52,            489.23,            466.29,            417.42,            215.43,            214.63,            214.24,            158.47,            121.62,             70.44,             85.65,             66.63,             49.52,,,,,,,,,,,,,,
Solomon Islands,World,Capital goods,Import,Import(US$ Mil),             40.10,             53.52,,             49.55,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Consumer goods,Import,Import(US$ Mil),            236.51,            297.77,,            190.67,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Intermediate goods,Import,Import(US$ Mil),             12.65,             15.31,,             16.29,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Raw materials,Import,Import(US$ Mil),             21.37,             19.94,,             20.78,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Import,Imports (in US$ Mil),            499.62,            580.24,            493.38,            466.09,            327.88,            213.51,            306.61,            284.99,            232.26,            138.84,            121.42,             93.82,             69.01,,,,,,,,,,,,,,
Solomon Islands,...,...,Development,"GNI per capita, Atlas method (current US$)",   1830.00,   1830.00,   1520.00,   1120.00,    910.00,    820.00,    980.00,    960.00,    970.00,    900.00,    860.00,    840.00,    840.00,    930.00,   1010.00,   1220.00,   1320.00,   1440.00,    890.00,    900.00,    830.00,    750.00,    800.00,,,,
Solomon Islands,...,...,Trade Indicator,HH Market concentration index,      0.51,      0.39,      0.33,      0.33,      0.48,      0.39,      0.32,      0.31,      0.28,      0.23,      0.14,      0.12,      0.12,,,,,,      0.29,,,,,,,,
Solomon Islands,...,...,Trade Indicator,Index of export market penetration,      1.35,      1.31,      1.24,      1.25,      1.25,      1.36,      1.40,      1.36,      1.33,      1.25,      1.38,      1.36,      1.36,,,,,,      1.96,,,,,,,,
Solomon Islands,...,...,Development,Trade (% of GDP),,    123.26,    125.45,    134.43,    132.35,     96.90,    111.50,    105.67,     93.37,     88.68,     73.30,     58.08,     50.55,     52.40,     62.72,     77.79,     88.86,    104.25,     90.23,     94.75,    105.52,    107.47,     96.17,    109.95,     94.75,     96.23,     91.50
Solomon Islands,...,...,Development,Trade Balance (% of GDP),,    -10.40,     -1.52,    -12.15,    -32.28,    -18.30,    -22.90,    -22.37,    -21.10,    -20.53,    -11.44,     -5.27,    -10.41,    -19.38,    -14.54,     -6.42,    -16.48,    -26.92,    -21.39,    -22.31,    -32.02,    -30.19,    -28.37,    -42.87,    -34.64,    -38.28,    -27.48
Solomon Islands,...,...,Development,Trade in services (% of GDP),,     35.68,     31.44,     34.35,     41.61,     27.48,     26.93,     29.23,     25.52,     24.02,,,,,,,,,,,,,,,,,
Solomon Islands,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,     10.59,     22.64,     25.23,     16.23,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,     27.58,     27.41,     31.77,     32.03,     32.35,     18.14,     20.23,     31.18,     37.34,     42.00,     34.71,     34.38,     46.97,,,,,,,,,,,,,,
Solomon Islands,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     57.54,     44.80,     38.64,     46.27,     49.05,     45.00,     40.85,     46.54,     42.48,     45.76,     26.10,     25.14,     14.80,,,,,,,,,,,,,,
