Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mali,Senegal,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            867.89,            716.66,            638.79,,            575.68,            432.17,            220.56,            177.08,            166.73,            126.12,             88.47,             62.96,             54.78,             40.79,             56.45,             43.46,,,,,,,,,
Mali,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,             36.42,,,,,,,,,,,,,,,
Mali,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           1351.83,           1349.26,           1139.15,,           1390.11,            965.98,           1083.96,            375.00,            304.67,,,            213.64,            179.82,            156.93,            178.90,,,,,,,,,,
Mali,South Africa,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,             44.92,,,,,,,,,,,,,
Mali,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            303.60,            279.24,            241.58,,             49.03,             65.56,,            325.95,            201.79,            586.46,            495.92,            213.59,             62.19,             50.60,              6.33,              8.19,,,,,,,,,
Mali,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,             26.24,,,             34.60,,             24.27,,,,,,,,,,,,,
Mali,Togo,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,            100.93,            116.07,            149.58,             46.27,,,,,,,,,,,,,,
Mali,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,             22.28,,,              5.27,,,,,,,,,
Mali,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,             63.11,,,,,,,,,,,,,,,,,,,,,,
Mali,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            421.28,,            221.36,,,,,             61.26,,             53.42,             39.07,,             36.97,             23.99,,,,,,,,,
Mali,Vietnam,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,             34.58,,,,,,,,,,,,,,,,,,
Mali,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,         743415.14,         652157.08,         754921.43,,         501871.46,         501871.46,         288778.79,          62482.57,          89663.22,          59460.52,          44478.15,          38737.42,,         337941.87,         282838.09,         282838.09,         282838.09,,,,,,,,
Mali,World,Animal,Export,Export(US$ Mil),,,            118.38,             75.24,             71.08,,            115.88,             84.63,             53.38,             52.62,             57.77,             42.25,             37.56,             62.97,              0.27,              0.77,              0.17,              9.46,             62.12,,,,,,,,
Mali,World,Capital goods,Export,Export(US$ Mil),,,            171.82,             82.50,             30.43,,             54.97,             24.22,             15.94,             22.44,             21.31,             11.41,             38.18,             35.15,             12.30,              9.70,             12.28,              7.96,             13.65,,,,,,,,
Mali,World,Chemicals,Export,Export(US$ Mil),,,            170.35,            167.72,             37.87,,             24.62,              5.18,              3.89,              1.95,              2.13,              1.88,              1.68,              2.40,              2.06,              2.35,              1.76,              0.36,              1.26,,,,,,,,
Mali,World,Consumer goods,Export,Export(US$ Mil),,,             41.01,             99.54,             58.19,,             49.02,             23.66,             27.82,             23.31,             19.83,             14.59,             16.92,             17.70,             10.34,             14.95,             13.41,              3.26,             12.28,,,,,,,,
Mali,World,Food Products,Export,Export(US$ Mil),,,             11.07,             12.62,             13.38,,              5.49,              5.82,              7.88,              5.10,              4.99,              4.24,              3.22,              1.91,              1.52,              1.10,              2.83,              1.76,              0.64,,,,,,,,
Mali,World,Footwear,Export,Export(US$ Mil),,,              0.21,              0.40,              0.43,,              0.16,              0.06,              0.08,              0.03,              0.04,              0.02,              0.07,              0.03,              0.02,              0.01,              0.01,              0.02,              0.02,,,,,,,,
Mali,World,Fuels,Export,Export(US$ Mil),,,             16.28,             55.53,             28.42,,             28.61,              6.80,              8.88,              6.01,              3.67,              5.77,              8.67,              9.72,              4.83,              7.67,              8.94,              1.96,              4.10,,,,,,,,
Mali,World,Hides and Skins,Export,Export(US$ Mil),,,             19.53,             13.01,              8.65,,              2.06,              1.41,              2.14,              1.31,              2.30,              3.22,              4.26,              3.89,              2.54,             16.33,              4.10,              1.57,              3.94,,,,,,,,
Mali,World,Intermediate goods,Export,Export(US$ Mil),,,           2298.28,           1936.89,           1776.57,,           1473.72,           1093.28,           1142.88,            705.75,            516.67,            576.64,            616.26,            490.33,            279.70,            258.14,            195.10,             27.75,             76.87,,,,,,,,
Mali,World,Mach and Elec,Export,Export(US$ Mil),,,             53.90,             45.06,             24.62,,             35.39,             22.41,             12.12,             17.08,             22.82,             15.13,             13.78,             22.77,              9.44,              5.56,              8.36,              1.07,              2.28,,,,,,,,
Mali,World,Metals,Export,Export(US$ Mil),,,             20.37,             10.87,              9.74,,              6.69,              4.98,              3.10,              3.94,              3.25,              0.58,              0.38,              0.56,              0.73,              0.67,              0.99,              0.45,              0.15,,,,,,,,
Mali,World,Minerals,Export,Export(US$ Mil),,,             14.40,             14.40,              1.08,,              0.23,              0.18,              0.02,              0.01,              0.09,              0.01,              0.11,              0.16,              0.39,              0.01,              0.01,              0.01,              0.01,,,,,,,,
Mali,World,Miscellaneous,Export,Export(US$ Mil),,,              7.30,              8.93,              7.44,,              6.96,              2.96,              3.15,              2.15,              2.68,              3.26,              3.98,              2.65,              2.28,              2.47,              1.03,              0.70,             12.36,,,,,,,,
Mali,World,Plastic or Rubber,Export,Export(US$ Mil),,,              6.12,              6.64,              6.89,,              6.45,              3.49,              4.48,              1.60,              1.61,              1.83,              1.42,              1.22,              0.79,              0.65,              0.75,              0.01,              0.26,,,,,,,,
Mali,World,Raw materials,Export,Export(US$ Mil),,,             95.87,            250.74,            125.78,,            334.14,            295.08,            334.62,            321.34,            417.02,            395.15,            175.00,            167.97,            168.02,            216.59,            224.61,            262.95,            305.44,,,,,,,,
Mali,World,Stone and Glass,Export,Export(US$ Mil),,,           1717.96,           1691.76,           1578.94,,           1437.20,           1082.59,           1131.87,            693.66,            505.22,            566.52,            608.70,            482.22,            271.94,            230.13,            186.36,             16.09,             70.06,,,,,,,,
Mali,World,Textiles and Clothing,Export,Export(US$ Mil),,,            390.36,            209.24,            172.04,,            207.10,            201.23,            256.22,            271.29,            365.76,            351.82,            154.70,            100.17,            164.23,            220.57,            216.34,            263.18,            233.62,,,,,,,,
Mali,World,Transportation,Export,Export(US$ Mil),,,             33.74,             12.79,              6.15,,             23.15,              5.17,              7.33,              8.83,              6.04,              4.38,              7.63,             12.94,              3.76,              5.12,              4.95,              1.11,              2.02,,,,,,,,
Mali,World,Vegetable,Export,Export(US$ Mil),,,             28.07,             48.03,             27.12,,             15.51,             12.28,             30.15,              8.30,              8.10,              5.82,              5.12,              6.91,              6.71,              6.24,              9.64,              4.46,             16.32,,,,,,,,
Mali,World,Wood,Export,Export(US$ Mil),,,              2.32,              2.25,              2.40,,              2.77,              1.43,              1.43,              1.24,              1.01,              0.70,              0.90,              2.36,              1.19,              2.11,              0.62,              0.13,              0.35,,,,,,,,
Mali,World,All Products,Export,Exports (in US$ Mil),,,           2610.39,           2374.50,           1996.26,,           1918.26,           1440.62,           1526.13,           1075.11,            987.48,           1007.43,            852.18,            712.87,            472.69,            501.75,            446.84,            302.35,            409.52,,,,,,,,
Mali,World,Capital goods,Import,Import(US$ Mil),,,            687.94,            643.17,            980.90,,            753.59,            461.89,            349.74,            250.85,            243.45,            283.39,            191.55,            269.49,            167.63,            189.16,            151.63,            128.05,            160.83,,,,,,,,
Mali,World,Consumer goods,Import,Import(US$ Mil),,,           1857.94,           1778.83,           2708.35,,           1651.22,           1104.36,            919.52,            797.72,            712.73,            634.07,            463.53,            487.95,            389.58,            358.93,            376.41,            309.55,            351.81,,,,,,,,
Mali,World,Intermediate goods,Import,Import(US$ Mil),,,            797.04,            813.81,            869.70,,            854.74,            555.28,            469.74,            443.91,            373.57,            321.36,            251.79,            208.09,            223.00,            247.63,            268.42,            217.58,            244.02,,,,,,,,
Mali,World,Raw materials,Import,Import(US$ Mil),,,            105.76,            100.65,            106.77,,             54.71,             48.42,             58.06,             37.50,             21.16,             20.01,             10.68,             12.62,             14.10,             16.63,             23.08,             17.63,             22.26,,,,,,,,
Mali,World,All Products,Import,Imports (in US$ Mil),,,           3462.66,           3351.54,           4703.50,,           3338.93,           2184.85,           1819.76,           1543.60,           1364.42,           1271.10,            927.15,            987.96,            806.37,            827.14,            834.33,            680.80,            790.29,,,,,,,,
Mali,...,...,Development,"GNI per capita, Atlas method (current US$)",    720.00,    690.00,    660.00,    670.00,    660.00,    620.00,    580.00,    500.00,    470.00,    440.00,    380.00,    310.00,    250.00,    240.00,    250.00,    260.00,    270.00,    280.00,    260.00,    260.00,    270.00,    330.00,    340.00,    290.00,    290.00,,    270.00
Mali,...,...,Trade Indicator,HH Market concentration index,,,      0.34,      0.24,      0.22,,      0.09,      0.06,      0.14,      0.10,      0.12,      0.07,      0.05,      0.08,      0.05,      0.05,      0.08,      0.07,      0.10,,,,,,,,
Mali,...,...,Trade Indicator,Index of export market penetration,,,      1.58,      1.61,      1.62,,      1.62,      1.55,      1.59,      1.56,      1.58,      1.55,      1.57,      1.57,      1.58,      1.59,      1.58,      1.60,      1.62,,,,,,,,
Mali,...,...,Development,Trade (% of GDP),,,     69.01,     62.50,     65.88,     55.11,     72.20,     61.76,     69.31,     62.93,     63.14,     63.78,     71.10,     83.56,     66.17,     64.64,     60.03,     62.87,     55.79,     57.35,     65.87,     47.06,     48.28,     52.84,     50.88,     49.37,     50.95
Mali,...,...,Development,Trade Balance (% of GDP),,,     -6.48,     -9.86,    -13.89,     -7.62,    -13.80,     -9.40,     -7.78,    -11.69,    -12.39,    -10.94,     -7.35,    -16.97,    -12.60,    -11.74,    -10.46,    -10.64,    -15.72,    -15.13,    -19.86,    -15.39,    -17.41,    -16.36,    -16.58,    -16.05,    -18.21
Mali,...,...,Development,Trade in services (% of GDP),,     23.27,     13.63,     14.46,     14.98,     13.22,     16.97,     16.17,     16.17,     16.29,,,,,,,,,,,,,,,,,
Mali,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      4.40,,,,,,,,,,,
Mali,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      4.59,,,,,,,,,,
Mali,Benin,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      4.98,      7.58,      9.94,,,      4.46,      9.00,      9.28,      7.42,,,,,,,,,,,,,,,,
Mali,Burkina Faso,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.18,,,,,,,,,,,,,      1.47,,,,,,,,,,
Mali,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      7.78,      3.63,,,      1.85,      2.23,      6.19,      5.80,      4.75,,,,,,,,,,,,,,,,
Mali,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     10.61,     10.72,      9.94,,     10.25,      5.95,      6.15,,,,,,      4.53,      3.87,,      3.54,,,,,,,,,
