Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Honduras,World,Fuels,Export,Export(US$ Mil),,,            183.76,            145.21,            250.56,            160.32,,            128.80,              7.75,              8.06,              1.20,              1.97,              0.57,              4.85,             24.57,              6.15,              3.93,              4.07,              1.44,              0.13,              0.33,,,,,,
Honduras,World,Hides and Skins,Export,Export(US$ Mil),,,              4.59,              3.37,              1.56,              0.82,,              1.65,              0.92,              0.49,              0.67,              0.77,              1.40,              1.69,              1.70,              2.05,              2.82,              3.06,              1.31,              0.66,              1.65,,,,,,
Honduras,World,Intermediate goods,Export,Export(US$ Mil),,,            750.77,            533.67,            470.74,            404.19,,            330.82,            266.52,            224.48,            204.56,            187.38,            188.40,            382.56,            259.53,            180.04,            170.32,            143.25,             81.74,             35.37,             45.71,,,,,,
Honduras,World,Mach and Elec,Export,Export(US$ Mil),,,            567.10,            201.60,            215.30,            200.02,,            278.19,            318.53,             53.87,             36.47,             19.93,             17.94,              5.34,              5.27,             34.09,             27.02,             17.45,             49.36,              3.72,              2.83,,,,,,
Honduras,World,Metals,Export,Export(US$ Mil),,,            205.85,            148.89,            140.33,             76.80,,             79.28,             60.08,             54.97,             45.35,             37.09,             32.98,             99.91,             85.93,             87.34,             68.25,             71.27,             42.08,              5.72,              5.55,,,,,,
Honduras,World,Minerals,Export,Export(US$ Mil),,,             75.26,             92.33,            104.53,             67.21,,            142.66,            111.57,             80.65,             64.62,             53.64,             51.60,             23.18,             18.75,              9.56,             22.70,             45.50,             35.71,              0.40,              6.27,,,,,,
Honduras,World,Miscellaneous,Export,Export(US$ Mil),,,            169.91,             23.37,             69.06,             79.19,,             89.88,             36.23,              6.27,              6.30,             11.00,             11.06,              3.41,              5.61,             36.24,             42.96,             50.19,             33.40,              9.33,             17.21,,,,,,
Honduras,World,Plastic or Rubber,Export,Export(US$ Mil),,,            162.65,             63.78,            104.44,             96.48,,             70.68,             33.70,             22.45,             21.18,             16.20,             12.88,             10.39,              6.31,             14.64,             16.10,             10.51,              9.04,              2.97,              3.52,,,,,,
Honduras,World,Raw materials,Export,Export(US$ Mil),,,           2164.29,           2030.32,           1495.74,           1182.60,,           1104.09,           1001.59,            706.96,            632.86,            500.24,            502.34,            670.34,            572.39,            630.92,            600.72,            611.03,            892.19,            564.63,            478.31,,,,,,
Honduras,World,Stone and Glass,Export,Export(US$ Mil),,,            217.95,            223.90,            181.47,            152.89,,             65.85,             63.57,             35.43,             39.56,             40.99,             43.75,             16.80,              6.68,             16.55,             13.76,             11.58,             10.65,              3.41,              2.74,,,,,,
Honduras,World,Textiles and Clothing,Export,Export(US$ Mil),,,             27.79,             13.52,             12.27,             18.61,,             29.07,             30.72,             52.04,             71.95,             57.95,             68.61,             10.88,             12.34,             57.66,             60.04,            108.89,             74.77,              8.04,             14.36,,,,,,
Honduras,World,Transportation,Export,Export(US$ Mil),,,            137.03,             36.82,             61.73,             57.86,,             33.52,              9.82,              2.83,              5.27,              2.82,              4.94,              0.58,              0.56,              6.26,              6.01,              7.30,             14.18,              0.86,              0.33,,,,,,
Honduras,World,Vegetable,Export,Export(US$ Mil),,,           1924.60,           1844.47,           1187.28,           1008.04,,            896.67,            700.67,            631.81,            561.67,            444.11,            402.98,            666.98,            580.18,            438.23,            814.78,            657.25,            656.36,            499.47,            355.16,,,,,,
Honduras,World,Wood,Export,Export(US$ Mil),,,            170.82,             91.40,            112.38,            100.87,,            104.78,             85.11,             68.51,             81.79,             80.74,             71.06,            159.45,            104.98,             82.92,             85.62,            103.90,             65.32,             37.55,             52.03,,,,,,
Honduras,World,All Products,Export,Exports (in US$ Mil),,,           4696.17,           3533.56,           3103.68,           2595.33,,           2391.44,           1879.66,           1294.42,           1194.42,            991.97,            965.43,           1328.19,           1075.60,           1164.39,           1532.79,           1445.70,           1316.00,            656.01,            614.05,,,,,,
Honduras,World,Capital goods,Import,Import(US$ Mil),,,           1421.79,           1387.48,           1124.15,           1070.23,,           1337.11,            998.51,            774.70,            891.00,            632.76,            624.52,            118.70,            129.40,            732.81,            731.56,            549.90,            420.68,            467.50,            339.87,,,,,,
Honduras,World,Consumer goods,Import,Import(US$ Mil),,,           5003.54,           4857.23,           3998.25,           3288.48,,           3556.89,           2528.71,           2419.71,           1771.39,           1622.88,           1436.53,           1210.51,            947.12,           1140.45,           1018.30,            876.53,            787.95,            664.31,            531.67,,,,,,
Honduras,World,Intermediate goods,Import,Import(US$ Mil),,,           1612.19,           1704.37,           1308.35,           1126.56,,           1267.55,           1040.67,            936.91,            793.81,            694.24,            612.10,           1019.71,           1008.11,            618.43,            583.43,            520.52,            486.97,            482.38,            371.77,,,,,,
Honduras,World,Raw materials,Import,Import(US$ Mil),,,            496.30,            489.96,            370.96,            364.91,,            294.56,            278.76,            231.04,            183.23,            149.05,            163.56,            265.77,            239.18,            150.94,            173.49,            178.33,            126.00,            100.06,             80.58,,,,,,
Honduras,World,All Products,Import,Imports (in US$ Mil),,,           8646.78,           8541.78,           6895.09,           5922.94,,           6530.36,           4920.57,           4419.36,           3685.25,           3142.44,           2875.10,           2690.02,           2481.93,           2673.68,           2533.95,           2147.37,           1840.11,           1727.51,           1334.59,,,,,,
Honduras,...,...,Development,"GNI per capita, Atlas method (current US$)",   2190.00,   2120.00,   2040.00,   2050.00,   1890.00,   1820.00,   1760.00,   1610.00,   1460.00,   1380.00,   1290.00,   1200.00,   1130.00,   1030.00,    930.00,    790.00,    750.00,    720.00,    660.00,    640.00,    630.00,    650.00,    610.00,    620.00,    690.00,    870.00,    960.00
Honduras,...,...,Trade Indicator,HH Market concentration index,,,      0.30,      0.31,      0.36,      0.40,,      0.46,      0.52,      0.55,      0.59,      0.61,      0.63,      0.61,      0.60,      0.57,      0.51,      0.53,      0.49,      0.42,      0.41,,,,,,
Honduras,...,...,Trade Indicator,Index of export market penetration,,,      2.82,      2.75,      2.73,      2.64,,      2.68,      2.51,      2.48,      2.31,      2.27,      2.17,      2.12,      2.11,      2.14,      2.18,      2.14,      2.12,      2.06,      2.13,,,,,,
Honduras,...,...,Development,Trade (% of GDP),    112.61,    116.31,    121.19,    122.22,    109.44,     96.91,    135.75,    135.07,    133.13,    136.49,    135.46,    122.25,    118.00,    115.94,    120.39,     97.00,    100.50,     98.00,     98.82,     91.78,     89.70,     78.39,     68.45,     72.10,     77.15,     65.35,     55.22
