Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,World,Vegetable,Export,Export(US$ Mil),              9.82,              8.69,             11.13,             10.18,              7.37,              5.81,              9.26,              7.07,              5.12,              5.72,              6.65,              6.03,              4.39,              3.58,              3.61,              4.23,              2.49,              5.07,              5.59,,,,,,,,
French Polynesia,World,Wood,Export,Export(US$ Mil),              0.59,              0.83,              0.79,              0.50,              0.67,              0.52,              0.61,              0.65,              0.58,              0.50,              0.58,              0.47,              0.42,              0.23,              0.32,              0.46,              0.48,              0.31,              0.22,,,,,,,,
French Polynesia,World,All Products,Export,Exports (in US$ Mil),            170.10,            151.49,            139.03,            149.82,            153.19,            148.27,            206.68,            167.05,            186.32,            210.29,            185.31,            151.43,            166.81,            184.03,            244.23,            248.89,            252.08,            221.64,            251.16,,,,,,,,
French Polynesia,World,Capital goods,Import,Import(US$ Mil),            357.48,            386.35,            326.75,            304.94,            371.61,            388.87,            505.96,            348.90,            340.81,            491.44,            395.41,            572.69,            460.29,            268.17,            284.93,            258.29,            350.51,            227.16,            275.79,,,,,,,,
French Polynesia,World,Consumer goods,Import,Import(US$ Mil),           1038.17,           1059.48,           1025.97,            975.89,            993.19,            981.21,           1283.70,            909.76,            893.72,            872.10,            765.88,            714.67,            574.47,            571.85,            550.25,            454.05,            518.64,            483.28,            506.54,,,,,,,,
French Polynesia,World,Intermediate goods,Import,Import(US$ Mil),            183.02,            195.93,            188.50,            183.62,            195.45,            189.10,            261.38,            199.06,            186.64,            200.27,            190.40,            171.44,            141.56,            135.87,            146.71,            133.62,            149.31,            139.15,            144.06,,,,,,,,
French Polynesia,World,Raw materials,Import,Import(US$ Mil),            158.44,            150.90,            144.66,            133.94,            135.59,            134.66,            154.86,            120.18,            105.38,            117.82,            111.44,             93.69,             77.90,             76.45,             75.94,             69.47,             75.95,             73.67,             75.32,,,,,,,,
French Polynesia,World,All Products,Import,Imports (in US$ Mil),           1761.70,           1814.85,           1706.27,           1627.73,           1725.76,           1717.06,           2237.11,           1598.16,           1546.77,           1701.51,           1479.66,           1567.87,           1267.59,           1065.70,           1071.77,            927.01,           1107.38,            935.02,           1015.21,,,,,,,,
French Polynesia,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,,,,,,,,,,,,  15990.00,  16400.00,  16890.00,  17490.00,  18020.00,  18150.00,  17690.00,  17590.00,  17430.00,  16160.00,  15390.00,  15050.00,  15480.00
French Polynesia,...,...,Trade Indicator,HH Market concentration index,      0.45,      0.31,      0.25,      0.25,      0.32,      0.32,      0.26,      0.34,      0.35,      0.30,      0.28,      0.28,      0.32,      0.31,      0.34,      0.38,      0.39,      0.29,      0.48,,,,,,,,
French Polynesia,...,...,Trade Indicator,Index of export market penetration,      1.42,      1.43,      1.46,      1.47,      1.48,      1.45,      1.46,      1.48,      1.47,      1.47,      1.45,      1.46,      1.52,      1.48,      1.48,      1.53,      1.46,      1.43,      1.45,,,,,,,,
French Polynesia,...,...,Development,Trade (% of GDP),,,,,,,,,,,,,,,     29.13,     29.24,     32.83,     30.59,     29.89,     28.16,     28.38,     27.07,     26.54,     29.31,,,
French Polynesia,...,...,Development,Trade Balance (% of GDP),,,,,,,,,,,,,,,    -19.33,    -19.21,    -24.65,    -21.88,    -21.48,    -22.29,    -21.05,    -22.17,    -23.69,    -26.67,,,
