Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Jamaica,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.23,      5.18,,      6.88,      6.32,      9.85,      9.24,      9.71,     10.29,     10.72,     10.64,     12.81,     11.09,     12.63,     11.45,     12.74,     12.07,     13.45,,,,     13.75,     16.85,     16.17,,,
Jamaica,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.12,      3.66,,,      3.30,      3.84,      3.74,,,,      4.32,      4.85,      5.56,,,
Jamaica,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     39.49,     49.12,     48.10,     51.72,     49.65,     49.32,     40.31,     37.22,     30.44,     25.56,     21.53,     28.61,     28.35,     33.00,     39.16,     37.34,     39.78,     33.45,,,,     39.41,     37.26,     29.93,,,
Jamaica,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     39.17,     34.15,     35.70,     33.61,     35.89,     36.78,     39.37,     40.37,     36.77,     41.55,     41.26,     43.63,     43.06,     45.38,     45.46,     48.18,     51.38,     48.15,,,,     50.22,     53.75,     51.83,,,
Jamaica,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.47,     14.94,     15.41,     14.90,     14.02,     12.80,     11.58,      8.97,     10.70,      5.39,      3.73,,      4.33,      3.01,      3.92,,,,,,,      4.15,,      4.98,,,
Jamaica,World,All Products,Trade Indicator,Country Growth (%),    -10.50,      5.29,     -9.48,     19.25,    -11.62,    -28.20,      5.12,      1.59,     10.88,      3.17,      2.95,      6.32,     -4.70,     -0.85,     -1.31,     -5.57,     -0.37,     -2.29,      5.21,,,     18.68,      3.74,    101.20,,,
Jamaica,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,      9.46,      8.25,     49.24,     49.33,,,     42.98,     44.66,,     44.09,     43.60,     43.98,     44.72,     44.89,      4.95,,,      5.58,,,,,,,,
Jamaica,World,Animal,Export,Export Product share(%),      1.53,      1.28,      1.07,      1.13,      1.26,      1.01,      0.72,      0.65,      0.93,      0.98,      1.03,      1.27,      1.12,      1.72,      1.17,      1.55,      1.47,      1.40,      1.73,,,      1.55,      1.23,      0.75,,,
Jamaica,World,Capital goods,Export,Export Product share(%),      1.20,      2.14,      1.04,      2.15,      1.88,      2.86,      1.39,      1.57,      0.76,      0.88,      1.05,      1.00,      0.65,      1.00,      1.82,      1.42,      2.70,      1.03,      1.35,,,      0.99,      1.47,      7.72,,,
Jamaica,World,Chemicals,Export,Export Product share(%),     38.30,     35.26,     31.61,     38.05,     32.92,     30.17,     52.64,     50.95,     53.76,     62.22,     59.47,     59.45,     56.72,     54.62,     55.37,     52.81,     48.85,     49.89,     46.31,,,     43.24,     47.30,     49.18,,,
