Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Argentina,World,Minerals,Export,Export(US$ Mil),           1375.20,           1493.35,           2246.27,           2005.32,           1927.50,           1364.54,           1319.24,           1489.63,           1438.70,            830.56,            958.55,            513.05,            598.43,            439.69,            351.45,            502.63,            490.77,            122.78,             47.44,             38.63,             27.56,             22.07,,,,,
Argentina,World,Miscellaneous,Export,Export(US$ Mil),           2098.81,           2442.14,           2392.83,           2209.84,           1623.02,           1256.25,           1873.40,           1300.58,           1177.95,            976.66,            971.63,           1016.02,            592.17,            698.74,            679.98,            511.91,            474.07,            475.05,            186.93,            362.64,            116.16,             88.11,,,,,
Argentina,World,Plastic or Rubber,Export,Export(US$ Mil),           1631.58,           1659.58,           1781.13,           1961.68,           1732.33,           1558.03,           1851.84,           1542.50,           1541.14,           1401.73,           1122.96,            855.95,            806.96,            777.52,            685.08,            518.73,            541.86,            486.80,            469.47,            469.57,            262.68,            187.64,,,,,
Argentina,World,Raw materials,Export,Export(US$ Mil),          17722.48,          21653.22,          23484.28,          24516.65,          19574.79,          14016.22,          20033.61,          15646.40,          12697.30,          12021.11,          10611.32,           9550.10,           8201.89,           8715.97,           8762.11,           7351.62,           8489.41,           8460.24,           8804.89,           7233.39,           5489.72,           4271.72,,,,,
Argentina,World,Stone and Glass,Export,Export(US$ Mil),           2202.23,           2205.87,           2761.23,           2940.56,           2450.21,           1360.66,            967.37,            743.50,            726.95,            293.42,            270.57,            217.82,            211.67,            197.08,            198.93,            208.57,            143.24,            123.85,            110.54,            132.38,            321.95,            130.73,,,,,
Argentina,World,Textiles and Clothing,Export,Export(US$ Mil),            576.06,            536.70,            641.70,            926.08,            665.66,            463.70,            597.44,            574.31,            491.14,            486.31,            460.82,            377.50,            383.20,            470.15,            492.85,            566.51,            659.48,            848.50,            990.23,           1021.99,            577.09,            336.47,,,,,
Argentina,World,Transportation,Export,Export(US$ Mil),           8610.70,          11362.18,          10563.97,          10945.29,           8654.07,           6018.95,           7352.92,           5712.74,           4391.24,           2987.49,           2089.17,           1631.62,           1712.15,           2212.06,           2275.94,           1751.40,           3102.48,           2786.44,           1641.88,           1307.84,            918.22,            719.38,,,,,
Argentina,World,Vegetable,Export,Export(US$ Mil),          16237.08,          20585.06,          22217.42,          24576.66,          17821.85,          11898.92,          21482.59,          15876.02,          10172.24,           9739.37,           8633.25,           7991.55,           6297.00,           6459.73,           6003.43,           6243.51,           8084.54,           6758.64,           6443.21,           5720.70,           4507.95,           3779.47,,,,,
Argentina,World,Wood,Export,Export(US$ Mil),            719.94,            783.27,            874.35,            997.17,            992.79,            839.83,            959.62,            938.56,            902.65,            773.05,            760.62,            585.87,            474.06,            437.53,            520.05,            434.02,            516.88,            528.88,            504.81,            517.70,            263.44,            182.67,,,,,
Argentina,World,All Products,Export,Exports (in US$ Mil),          68335.10,          76633.91,          80927.11,          84051.15,          68187.23,          55672.12,          70018.85,          55779.58,          46546.22,          40106.39,          34575.71,          29938.75,          25709.37,          26610.06,          26341.03,          23332.66,          26433.67,          26430.82,          23809.63,          20962.57,          15838.65,          13117.75,,,,,
Argentina,World,Capital goods,Import,Import(US$ Mil),          23744.87,          27035.07,          25304.04,          27577.25,          22093.03,          15242.08,          21893.39,          17961.02,          14057.75,          11551.08,           8623.66,           4511.02,           2682.13,           7338.10,          10014.86,          10650.36,          13674.40,          12803.64,           9460.43,           7949.56,           9253.26,           6940.06,,,,,
Argentina,World,Consumer goods,Import,Import(US$ Mil),          22855.77,          27473.70,          23664.47,          24922.24,          17138.55,          11502.85,          15650.43,          11728.24,           8681.97,           6993.03,           5323.15,           3272.79,           2086.16,           5797.39,           6979.49,           6969.81,           8258.10,           8006.05,           6437.94,           5539.82,           6462.29,           4978.63,,,,,
Argentina,World,Intermediate goods,Import,Import(US$ Mil),          15032.41,          15649.83,          16000.62,          17587.63,          14370.13,           9877.91,          15393.82,          12159.10,           9289.12,           8279.50,           6962.54,           5026.79,           3529.23,           5786.45,           6544.02,           6470.12,           7649.77,           7584.62,           6432.43,           5423.04,           4635.27,           3788.93,,,,,
Argentina,World,Raw materials,Import,Import(US$ Mil),           2553.60,           2421.83,           2448.26,           3005.84,           2233.91,           1530.22,           3694.14,           2169.91,           1512.82,           1351.89,           1097.43,            822.73,            563.83,           1080.41,           1259.56,           1038.99,           1365.33,           1512.99,           1137.07,            960.93,            872.53,            743.45,,,,,
Argentina,World,All Products,Import,Imports (in US$ Mil),          65323.38,          73655.45,          68507.49,          74319.32,          56792.36,          38786.16,          57461.77,          44707.04,          34153.54,          28688.64,          22445.25,          13850.77,           8989.55,          20321.13,          25280.46,          25507.94,          31377.25,          30349.40,          23761.56,          20121.64,          21581.05,          16772.91,,,,,
Argentina,...,...,Development,"GNI per capita, Atlas method (current US$)",  14560.00,  14590.00,  13470.00,  12190.00,  10820.00,   9440.00,   8790.00,   7460.00,   6260.00,   5060.00,   3810.00,   3670.00,   4050.00,   7000.00,   7470.00,   7570.00,   8020.00,   8140.00,   7730.00,   7360.00,   7570.00,   7100.00,   6300.00,   3960.00,   3180.00,   2910.00,   3910.00
Argentina,...,...,Trade Indicator,HH Market concentration index,      0.07,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.07,      0.08,      0.10,      0.10,      0.12,      0.12,      0.11,      0.10,      0.09,      0.10,,,,,
Argentina,...,...,Trade Indicator,Index of export market penetration,      5.93,      6.56,      6.88,      7.13,      7.29,      7.37,      7.64,      7.50,      7.46,      7.24,      6.67,      6.39,      5.86,      5.34,      5.14,      4.91,      4.94,      4.89,      4.77,      4.55,      4.29,      3.70,,,,,
Argentina,...,...,Development,Trade (% of GDP),     29.45,     28.72,     29.20,     33.57,     32.21,     30.18,     36.27,     35.86,     35.89,     36.80,     36.97,     40.64,     41.75,     21.85,     22.62,     21.38,     23.35,     23.34,     21.51,     19.77,     18.13,     16.22,     14.73,     13.75,     14.99,     19.64,     15.74
Argentina,...,...,Development,Trade Balance (% of GDP),      0.25,     -0.07,      1.76,      1.56,      2.52,      4.35,      3.19,      3.64,      4.79,      5.01,      6.03,     11.22,     15.01,      1.31,     -0.65,     -1.73,     -2.52,     -2.21,     -0.65,     -0.41,     -3.07,     -2.40,     -1.53,      1.60,      5.73,      6.48,      3.32
Argentina,...,...,Development,Trade in services (% of GDP),      5.64,      5.31,      5.45,      5.91,      6.07,      6.01,      6.18,      6.32,      6.17,      6.26,,,,,,,,,,,,,,,,,
Argentina,Bolivia,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.20,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,     20.31,     21.16,     20.38,     20.64,     21.15,     20.44,     18.96,     18.80,     17.49,     15.78,     15.65,     15.58,     18.78,     23.32,     26.54,     24.38,     30.07,     30.77,,     26.16,     23.08,     21.45,,,,,
Argentina,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,     21.75,     26.02,     26.14,     29.85,     31.60,     30.47,     31.28,     32.79,     34.76,     37.04,     33.69,     33.93,     28.01,     25.97,     25.63,     21.95,     22.50,     22.72,,     20.75,     19.86,     21.27,,,,,
Argentina,Chile,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.09,      5.10,      6.26,      5.76,      6.59,      7.88,      6.73,      7.49,      9.46,     11.21,     11.08,     11.81,     11.52,     10.72,     10.15,      8.01,      7.03,      7.31,,      7.04,      6.31,      4.51,,,,,
Argentina,China,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.53,      7.19,      6.20,      7.41,      8.50,      6.59,      9.08,      9.26,      7.47,      7.86,      7.61,      8.28,      4.25,      4.22,,,,      3.30,,,,,,,,,
Argentina,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     16.39,     15.36,     14.53,     14.23,     13.47,     12.43,     12.36,     11.39,      9.14,      5.33,      6.24,      5.20,      3.67,      5.25,      4.58,,,,,,,,,,,,
Argentina,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      6.96,      5.90,      4.52,,      5.17,      4.97,      4.40,,,,,
Argentina,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      4.77,,,,,
Argentina,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.38,      5.28,      5.42,      4.91,      5.67,      5.14,      4.41,      4.77,      4.52,      4.65,      4.87,      5.55,      6.16,      5.18,      4.99,      5.53,      5.98,      5.45,,      6.22,      6.41,      6.10,,,,,
Argentina,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      3.51,      4.13,,,,,,
Argentina,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      2.67,,      3.20,,      4.13,      4.01,      5.31,      5.12,      5.72,,      6.26,      6.63,      5.85,,,,,
Argentina,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      3.49,,,,,,,,,,,,,,
Argentina,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,,      2.93,      3.29,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.48,      4.30,      4.23,,,,,,,,,      4.38,      4.20,      3.33,,      5.68,      7.45,      9.68,,,,,
Argentina,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      3.28,      3.68,,,,      3.69,      3.92,      3.90,      3.94,      4.64,      4.46,      4.13,      3.48,      4.12,,,,,,,,,,,
Argentina,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.91,      5.60,      5.11,      5.12,      5.38,      6.61,      7.71,      7.79,      8.85,     11.40,     10.72,     10.47,     11.50,     10.90,     11.95,     11.37,      8.37,      8.34,,      8.60,     10.97,      9.75,,,,,
Argentina,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     13.52,     10.95,     12.39,     10.47,     10.79,     13.33,     12.15,     11.95,     12.57,     15.80,     15.28,     16.35,     20.07,     18.61,     18.93,     19.59,     19.85,     20.05,,     20.91,     22.84,     23.00,,,,,
Argentina,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,      2.83,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.91,      4.12,      4.44,      5.62,      5.03,      4.26,,      4.46,,,,,,,,,,,,,,,,
Argentina,Uruguay,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      3.13,,      3.22,,,,,,,,,,
Argentina,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,      2.90,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,World,All Products,Trade Indicator,Country Growth (%),    -11.07,     -2.24,     -0.86,      9.53,      9.63,    -13.73,     13.59,     11.83,      5.23,      7.57,      8.62,      8.30,     -0.68,      2.23,      6.73,     -6.80,      0.08,      6.23,      8.04,     14.49,     22.76,      2.28,,,,,
Argentina,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     19.35,     19.20,     25.23,     25.54,     25.42,     24.76,     25.11,     23.35,     24.88,     23.99,     19.45,      7.30,      1.02,     12.16,     11.81,     11.70,      5.33,      6.76,      6.87,     24.29,,      5.09,,,,,
Argentina,World,Animal,Export,Export Product share(%),      7.35,      6.71,      5.86,      6.14,      6.10,      7.32,      6.17,      6.40,      7.81,      7.54,      7.25,      6.45,      6.19,      5.80,      7.15,      8.29,      7.19,      8.25,      9.09,     10.17,      9.84,      9.71,,,,,
Argentina,World,Capital goods,Export,Export Product share(%),     10.88,     12.48,     11.15,     10.39,     10.25,      9.64,     10.02,      9.85,      9.76,      8.78,      7.16,      6.70,      7.98,      8.99,     10.03,      9.43,      9.67,      9.25,      7.46,      9.38,      9.78,      9.68,,,,,
Argentina,World,Chemicals,Export,Export Product share(%),      7.68,      6.77,      7.27,      7.24,      7.00,      7.32,      6.54,      5.66,      6.01,      6.12,      6.17,      5.60,      5.69,      5.83,      5.80,      6.38,      5.61,      4.86,      4.50,      5.10,      5.10,      4.82,,,,,
Argentina,World,Consumer goods,Export,Export Product share(%),     18.03,     18.98,     18.51,     19.09,     20.54,     21.57,     21.24,     23.11,     24.03,     22.56,     21.58,     20.32,     20.40,     21.43,     20.05,     20.30,     22.33,     22.15,     18.82,     18.30,     17.86,     19.27,,,,,
Argentina,World,Food Products,Export,Export Product share(%),     23.67,     20.67,     19.40,     17.54,     17.66,     21.19,     16.01,     15.80,     15.12,     14.82,     15.70,     16.05,     15.17,     14.33,     13.85,     14.33,     13.07,     15.04,     16.08,     12.58,     13.83,     17.09,,,,,
Argentina,World,Footwear,Export,Export Product share(%),      0.04,      0.04,      0.05,      0.04,      0.05,      0.05,      0.05,      0.06,      0.07,      0.08,      0.06,      0.06,      0.05,      0.07,      0.11,      0.16,      0.26,      0.40,      0.31,      0.53,      0.55,      0.71,,,,,
Argentina,World,Fuels,Export,Export Product share(%),      4.68,      4.64,      6.13,      5.90,      7.90,     10.17,      9.37,     10.93,     15.28,     16.41,     16.01,     17.10,     17.02,     17.03,     17.63,     12.12,      8.62,     11.70,     12.97,     10.35,     10.43,      9.42,,,,,
Argentina,World,Hides and Skins,Export,Export Product share(%),      1.57,      1.29,      1.14,      1.20,      1.57,      1.30,      1.43,      2.04,      2.22,      2.37,      2.71,      2.65,      2.95,      3.37,      3.37,      3.58,      3.38,      4.16,      4.35,      5.13,      5.82,      5.63,,,,,
Argentina,World,Intermediate goods,Export,Export Product share(%),     42.23,     37.26,     38.58,     38.88,     38.41,     41.78,     37.83,     37.10,     36.93,     36.82,     38.54,     38.53,     38.45,     35.43,     35.14,     37.40,     34.76,     35.46,     36.56,     37.45,     37.45,     38.30,,,,,
Argentina,World,Mach and Elec,Export,Export Product share(%),      2.75,      2.97,      2.93,      2.90,      3.23,      3.63,      3.47,      3.54,      3.37,      3.30,      3.03,      2.88,      3.65,      4.22,      4.19,      4.51,      4.20,      4.66,      4.04,      4.69,      5.47,      5.75,,,,,
Argentina,World,Metals,Export,Export Product share(%),      3.31,      3.31,      3.50,      3.64,      3.88,      4.54,      4.95,      5.05,      5.34,      5.78,      4.91,      5.16,      6.20,      5.40,      5.36,      4.61,      4.67,      5.03,      5.00,      5.79,      4.80,      5.36,,,,,
Argentina,World,Minerals,Export,Export Product share(%),      2.01,      1.95,      2.78,      2.39,      2.83,      2.45,      1.88,      2.67,      3.09,      2.07,      2.77,      1.71,      2.33,      1.65,      1.33,      2.15,      1.86,      0.46,      0.20,      0.18,      0.17,      0.17,,,,,
Argentina,World,Miscellaneous,Export,Export Product share(%),      3.07,      3.19,      2.96,      2.63,      2.38,      2.26,      2.68,      2.33,      2.53,      2.44,      2.81,      3.39,      2.30,      2.63,      2.58,      2.19,      1.79,      1.80,      0.79,      1.73,      0.73,      0.67,,,,,
Argentina,World,Plastic or Rubber,Export,Export Product share(%),      2.39,      2.17,      2.20,      2.33,      2.54,      2.80,      2.64,      2.77,      3.31,      3.50,      3.25,      2.86,      3.14,      2.92,      2.60,      2.22,      2.05,      1.84,      1.97,      2.24,      1.66,      1.43,,,,,
Argentina,World,Raw materials,Export,Export Product share(%),     25.93,     28.26,     29.02,     29.17,     28.71,     25.18,     28.61,     28.05,     27.28,     29.97,     30.69,     31.90,     31.90,     32.75,     33.26,     31.51,     32.12,     32.01,     36.98,     34.51,     34.66,     32.56,,,,,
Argentina,World,Stone and Glass,Export,Export Product share(%),      3.22,      2.88,      3.41,      3.50,      3.59,      2.44,      1.38,      1.33,      1.56,      0.73,      0.78,      0.73,      0.82,      0.74,      0.76,      0.89,      0.54,      0.47,      0.46,      0.63,      2.03,      1.00,,,,,
Argentina,World,Textiles and Clothing,Export,Export Product share(%),      0.84,      0.70,      0.79,      1.10,      0.98,      0.83,      0.85,      1.03,      1.06,      1.21,      1.33,      1.26,      1.49,      1.77,      1.87,      2.43,      2.49,      3.21,      4.16,      4.88,      3.64,      2.56,,,,,
Argentina,World,Transportation,Export,Export Product share(%),     12.60,     14.83,     13.05,     13.02,     12.69,     10.81,     10.50,     10.24,      9.43,      7.45,      6.04,      5.45,      6.66,      8.31,      8.64,      7.51,     11.74,     10.54,      6.90,      6.24,      5.80,      5.48,,,,,
