Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          23967.87,          23017.14,          22816.64,          21893.13,          20230.50,          16684.95,          20097.78,          19372.06,          19646.95,          17024.77,          15502.66,          13671.64,          13506.54,          13169.94,          14724.81,          12659.63,          12150.82,          11448.66,,          10078.29,           9519.57,           8006.42,           7301.98,           6067.42,           5240.02,           4354.01,
Thailand,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          14675.26,          14706.03,          13033.71,          13472.81,          10750.78,           8437.21,          11487.68,           9610.87,           8674.61,           8723.68,           7267.84,           7179.61,           6202.70,           7183.99,           7291.84,           6427.08,           6050.06,           8685.27,,           8509.77,           6448.01,           5381.39,           4775.20,           3990.01,           3605.23,           2905.58,           2750.65
Thailand,World,All Products,Tariff,Duty Free Imports (US$ Thousand),      163121817.33,      104510360.53,,       95169635.41,       71011775.55,       52632554.62,       76750099.85,       57915101.75,       54000703.76,       47735683.94,       29829097.17,       26463211.94,,       19635474.75,       12337002.06,         447883.81,,,,        4696735.71,,         669915.40,,         430352.77,,         371433.41,
Thailand,World,Animal,Export,Export(US$ Mil),           3283.28,           2948.68,           3566.74,           3613.49,           3279.83,           2857.08,           2933.45,           2685.03,           2374.24,           2143.38,           1994.45,           2566.81,           2436.16,           2775.41,           2803.40,           2625.60,           2662.32,           2794.64,           2967.62,           3352.89,           3181.70,           2627.16,           2405.08,           2174.50,           1622.40,           1376.06,
Thailand,World,Capital goods,Export,Export(US$ Mil),          85555.84,          82737.48,          80944.18,          72768.61,          69090.77,          52451.27,          62510.47,          58090.33,          48751.13,          41152.43,          35777.83,          29913.82,          25127.60,          23723.31,          26516.96,          21829.45,          19050.01,          18890.60,          17651.45,          15942.23,          12410.31,           8946.82,           6899.32,           5558.09,           4189.58,           2888.71,
Thailand,World,Chemicals,Export,Export(US$ Mil),          12186.36,          12810.80,          12167.10,          11750.47,           8786.68,           6741.38,           7039.76,           5826.67,           4995.23,           3978.26,           3186.62,           2560.94,           1991.88,           1719.88,           1838.39,           1424.79,           1103.11,           1256.32,           1059.88,           1277.23,            733.49,            686.27,            520.41,            420.59,            264.26,            193.66,
Thailand,World,Consumer goods,Export,Export(US$ Mil),          75113.89,          75198.55,          72857.41,          77348.70,          65799.75,          52944.89,          61904.22,          47616.15,          40317.45,          34610.36,          30300.86,          25146.87,          22382.03,          21725.95,          21872.76,          19784.71,          18590.69,          20344.41,          19761.15,          22583.79,          18495.39,          16288.66,          14454.01,          12946.68,          10527.44,           9563.41,
Thailand,World,Food Products,Export,Export(US$ Mil),          17908.46,          18101.20,          19085.45,          18013.41,          14054.61,          12137.56,          12042.70,           9701.99,           8278.80,           7219.15,           6429.41,           6042.01,           5125.40,           4838.88,           4733.60,           4574.59,           4198.35,           4786.09,           4964.21,           4542.74,           3773.76,           3112.79,           3309.45,           3055.80,           2617.91,           2368.77,
Thailand,World,Footwear,Export,Export(US$ Mil),            877.48,            820.84,            845.44,           1028.18,            923.01,            886.85,           1064.86,           1084.92,           1035.71,            990.27,            862.11,            907.93,            874.16,            947.86,            955.54,            972.45,           1052.13,           1265.29,           1473.89,           2334.87,           1739.73,           1275.54,           1160.41,           1076.08,            927.92,            661.34,
Thailand,World,Fuels,Export,Export(US$ Mil),          11984.93,          14316.68,          14939.92,          12871.70,           9644.16,           7788.64,          11299.73,           6841.38,           6507.88,           4768.04,           3415.24,           2126.77,           1819.78,           1809.94,           2206.32,           1063.29,            831.95,           1370.14,            915.57,            406.75,            349.58,            394.80,            319.61,            282.87,            191.53,            147.28,
