Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Greenland,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,             28.85,             24.06,             21.80,,,,,,,,,,,,,,,,
Greenland,Sweden,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            161.27,            190.58,            183.92,            208.24,            183.40,            121.48,            224.47,            153.49,            144.59,            112.67,             69.77,             15.07,,,,,,,,,,,,,,,
Greenland,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             12.12,             12.30,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              3.38,              3.70,              5.47,              3.42,,,,,,,,,,
Greenland,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              9.94,              5.12,              7.78,,,,              5.31,,,,,              9.97,,             16.91,             17.72,,,,,,
Greenland,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,              4.85,              6.23,              6.81,             11.20,             15.54,             12.69,              4.96,              4.40,              5.97,,              2.15,              2.95,,,,,,
Greenland,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,             17.53,,,,             15.67,,,,,,,,,             11.61,,             10.19,             12.84,,,,,,
Greenland,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             20.42,             25.86,,              4.85,              8.93,             12.60,,,             13.95,,,,,,,              4.09,              4.48,,,              2.91,              4.90,,,,,,
Greenland,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,             72.93,             41.46,             33.11,             26.05,             24.60,             26.13,             67.80,              7.29,             43.44,             92.51,             60.91,             61.42,,,,,,,,,,,,
Greenland,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,World,Animal,Export,Export(US$ Mil),            379.20,            294.50,            282.64,            288.51,            216.24,            184.21,            240.51,            206.88,            232.64,            233.02,            234.02,            253.51,            211.45,            175.73,            188.61,            202.95,            165.60,            183.97,            224.35,            227.46,            194.52,,,,,,
Greenland,World,Capital goods,Export,Export(US$ Mil),              1.11,              7.07,              4.41,             15.08,             22.82,             14.75,              6.50,              6.16,             16.77,              2.40,              2.56,              3.36,              9.50,              8.47,              1.84,              1.41,              1.23,              5.47,              8.44,              1.03,              1.02,,,,,,
Greenland,World,Chemicals,Export,Export(US$ Mil),              0.02,              0.12,              0.03,              0.02,              0.02,              0.03,              0.01,              0.01,              0.01,              0.04,              0.02,              0.12,              0.01,              0.03,              0.03,              0.06,              0.00,              0.00,              0.01,              0.02,              0.05,,,,,,
Greenland,World,Consumer goods,Export,Export(US$ Mil),            121.49,            132.94,            144.50,            142.81,            119.57,            113.04,            147.06,            118.59,            123.70,            131.68,            109.98,             88.08,             79.28,             69.99,             76.95,             83.40,             86.15,             85.93,            125.85,            126.54,            100.39,,,,,,
Greenland,World,Food Products,Export,Export(US$ Mil),            114.57,            121.01,            132.03,            130.55,            109.29,            108.21,            139.95,            111.13,            112.39,            118.42,             96.99,             71.68,             68.02,             62.46,             70.77,             70.94,             74.06,             79.72,            115.86,            119.50,             93.06,,,,,,
Greenland,World,Footwear,Export,Export(US$ Mil),              0.00,              0.00,              0.00,              0.07,              0.01,              0.01,              0.01,              0.03,              0.05,              0.01,              0.03,              0.01,              0.01,              0.01,              0.02,              0.00,              0.01,              0.02,              0.02,              0.01,              0.01,,,,,,
Greenland,World,Fuels,Export,Export(US$ Mil),              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.03,              0.09,              0.08,              0.10,              0.08,              0.10,              0.07,              4.07,              4.47,              3.03,              4.24,              2.89,              3.32,,,,,,
Greenland,World,Hides and Skins,Export,Export(US$ Mil),              1.28,              2.30,              1.30,              2.27,              1.27,              0.76,              1.42,              2.13,              7.72,              5.49,              5.14,              3.59,              1.82,              1.77,              1.45,              2.55,              1.77,              2.84,              2.32,              1.86,              1.62,,,,,,
Greenland,World,Intermediate goods,Export,Export(US$ Mil),              8.00,             19.68,             16.99,             11.66,              4.03,              6.37,              9.75,              9.02,             16.43,             11.51,             12.54,              8.19,              8.06,              7.07,              5.40,              7.62,              8.00,              6.22,              4.56,              7.45,              7.44,,,,,,
Greenland,World,Mach and Elec,Export,Export(US$ Mil),              0.85,              1.11,              1.25,              2.08,              1.53,              2.12,              3.04,              3.53,              2.69,              2.07,              2.24,              3.24,              2.18,              1.02,              0.78,              1.14,              0.89,              1.13,              1.92,              0.87,              1.09,,,,,,
Greenland,World,Metals,Export,Export(US$ Mil),              2.84,              0.89,              1.43,              1.48,              0.71,              0.26,              0.57,              0.48,              0.29,              0.20,              0.19,              0.33,              0.08,              0.03,              0.04,              0.08,              0.15,              0.07,              0.26,              0.13,              0.17,,,,,,
Greenland,World,Minerals,Export,Export(US$ Mil),              0.00,              0.04,              0.00,              0.02,              2.82,             20.54,             44.39,             50.23,             29.75,             25.51,             21.80,              0.00,              0.00,              0.00,              0.00,              0.00,,,              0.00,,,,,,,,
Greenland,World,Miscellaneous,Export,Export(US$ Mil),             40.72,             52.29,             42.48,             47.52,             36.93,             42.00,             56.60,             53.63,              9.04,             16.73,              2.90,             15.20,             13.43,             18.93,              8.30,              7.11,              7.78,              9.84,             13.50,             10.51,             12.63,,,,,,
Greenland,World,Plastic or Rubber,Export,Export(US$ Mil),              0.01,              0.03,              0.04,              0.03,              0.03,              0.05,              0.07,              0.03,              0.09,              0.01,              0.15,              0.05,              0.04,              0.02,              0.01,              0.01,              0.02,              0.01,              0.01,              0.01,              0.02,,,,,,
Greenland,World,Raw materials,Export,Export(US$ Mil),            370.42,            279.76,            269.85,            276.13,            210.71,            196.81,            273.40,            246.89,            246.81,            242.22,            239.67,            236.22,            197.44,            164.44,            179.70,            191.12,            153.22,            178.91,            221.48,            221.47,            187.36,,,,,,
Greenland,World,Stone and Glass,Export,Export(US$ Mil),              0.02,             12.17,             12.78,              5.14,              0.20,              0.03,              0.04,              0.07,              0.05,              0.03,              0.03,              0.01,              0.02,              0.03,              0.00,              0.03,              0.01,              0.02,              0.01,              0.04,              0.01,,,,,,
Greenland,World,Textiles and Clothing,Export,Export(US$ Mil),              0.30,              0.13,              0.01,              0.08,              0.05,              0.07,              0.07,              0.09,              0.20,              0.03,              0.06,              0.04,              0.15,              0.14,              0.02,              0.12,              0.02,              0.06,              0.03,              0.11,              0.02,,,,,,
Greenland,World,Transportation,Export,Export(US$ Mil),              0.59,              5.41,              2.89,             13.64,             21.74,             13.23,              3.41,              2.67,             14.74,              0.12,              0.90,              0.45,              7.98,              7.34,              1.05,              0.26,              0.43,              4.41,              6.57,              0.13,              0.10,,,,,,
Greenland,World,Vegetable,Export,Export(US$ Mil),              0.00,              0.01,              0.00,              0.02,              0.01,              0.00,              0.01,              0.00,              0.01,              0.00,              0.00,,              0.00,              0.00,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,
Greenland,World,Wood,Export,Export(US$ Mil),              0.09,              0.05,              0.03,              0.10,              0.06,              0.04,              0.04,              0.23,              0.13,              0.26,              0.23,              0.22,              0.10,              0.13,              0.17,              0.13,              0.07,              0.09,              0.10,              0.13,              0.14,,,,,,
Greenland,World,All Products,Export,Exports (in US$ Mil),            540.50,            490.07,            476.94,            491.51,            390.91,            371.56,            490.16,            431.13,            409.83,            402.04,            364.79,            348.56,            305.37,            267.74,            271.33,            289.46,            255.29,            285.21,            369.21,            363.64,            306.74,,,,,,
Greenland,World,Capital goods,Import,Import(US$ Mil),            132.40,            123.15,            138.51,            239.40,            199.95,            192.94,            210.26,            170.34,            150.30,            197.23,            134.36,            139.37,            110.39,             83.28,             87.44,             91.48,             78.08,             84.91,            121.29,             94.43,             82.23,,,,,,
Greenland,World,Consumer goods,Import,Import(US$ Mil),            496.40,            551.01,            567.69,            594.09,            509.63,            458.81,            592.60,            495.37,            423.71,            403.32,            362.58,            301.96,            234.09,            175.05,            190.55,            215.78,            202.37,            173.25,            214.12,            187.00,            183.09,,,,,,
Greenland,World,Intermediate goods,Import,Import(US$ Mil),             61.25,             70.89,             80.28,             91.23,             75.46,             63.63,             72.22,             61.41,             64.11,             50.57,             53.46,             46.69,             41.98,             21.85,             20.54,             35.59,             34.68,             32.82,             39.20,             37.83,             35.10,,,,,,
Greenland,World,Raw materials,Import,Import(US$ Mil),             47.43,             46.49,             43.07,             45.67,             42.18,             43.25,             43.44,             36.95,             34.02,             34.49,             33.03,             28.26,             21.55,             16.68,             16.86,             17.41,             18.42,             15.83,             18.34,             18.39,             18.65,,,,,,
Greenland,World,All Products,Import,Imports (in US$ Mil),            768.35,            822.14,            855.95,            997.56,            854.11,            766.29,            926.86,            773.09,            682.20,            699.51,            593.03,            525.69,            417.48,            343.89,            364.49,            418.30,            397.32,            374.07,            466.54,            421.11,            391.62,,,,,,
Greenland,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,,,  26020.00,  30010.00,  34060.00,  30830.00,  29690.00,  25660.00,  21060.00,  18760.00,  19390.00,  20290.00,  19740.00,  20440.00,  20540.00,  20780.00,  19470.00,  17830.00,  16600.00,  17440.00,  16510.00,  15690.00,  16970.00,  15170.00
Greenland,...,...,Trade Indicator,HH Market concentration index,      0.44,      0.35,      0.38,      0.42,      0.39,      0.40,      0.41,      0.39,      0.40,      0.38,      0.41,      0.44,      0.40,      0.34,      0.36,      0.39,      0.44,      0.40,      0.48,      0.44,      0.43,,,,,,
Greenland,...,...,Trade Indicator,Index of export market penetration,      1.34,      1.38,      1.38,      1.34,      1.33,      1.41,      1.35,      1.37,      1.37,      1.32,      1.36,      1.36,      1.34,      1.43,      1.41,      1.48,      1.52,      1.53,      1.53,      1.50,      1.56,,,,,,
Greenland,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      3.75,      6.07,      9.94,,,,,,,,,,,,,,,,,,,
Greenland,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      0.85,,      1.34,      1.43,,      0.36,      0.66,      0.35,,      2.45,,,,,,,,,,
Greenland,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.35,      2.72,      2.84,      2.30,,      2.27,,,,,,,,,,,,,,,,,,,,,
Greenland,Cyprus,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      2.30,,,,,,,,,,,
Greenland,Denmark,All Products,Export,Partner share(%)-Top 5 Export Partner,     79.89,     85.51,     90.84,     88.63,     88.93,     83.84,     84.58,     84.69,     83.16,     86.68,     87.48,     92.68,     87.95,     84.43,     85.97,     83.65,     83.12,     87.67,,     88.69,     85.46,,,,,,
Greenland,Denmark,All Products,Import,Partner share(%)-Top 5 Import Partner,     65.28,     62.47,     59.26,     53.70,     57.32,     61.54,     57.80,     70.23,     56.04,     71.53,     82.44,     54.17,     68.37,     65.88,     73.23,     68.60,     70.48,     65.48,,     74.78,     76.47,,,,,,
Greenland,Faeroe Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      2.95,,,,,,,,,,,,,,,,,,,,,,,
Greenland,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      4.52,      4.47,,,,,,,,,,
Greenland,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      1.63,      1.85,      1.47,      1.32,,,,,,,,,,,,,,
Greenland,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.00,      2.07,      2.02,,,      2.53,      2.27,,      2.82,,,      3.20,,,,,,      2.35,,,      2.21,,,,,,
Greenland,Iceland,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.63,,      2.02,      2.11,      2.18,,,      1.53,      1.58,      1.49,      1.04,      1.11,,,      0.53,,,,,,,,,,,,
Greenland,Iceland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      0.39,,,      0.65,      0.81,      0.56,,,,,      3.78,,,,,,,
Greenland,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.15,      1.30,      3.52,      6.64,      8.33,      9.01,      3.38,,      4.64,      5.93,,,,,,
Greenland,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.22,      3.03,      2.91,,      3.34,      3.26,,,,,,
Greenland,Morocco,All Products,Export,Partner share(%)-Top 5 Export Partner,,      1.08,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,      0.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,      1.05,      0.98,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      0.64,,      1.23,      1.65,      2.91,      0.99,,,,,,      2.62,,,,      1.57,,,,,,,,,
Greenland,Norway,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      3.75,      2.44,      2.12,,      2.88,      1.52,,,      1.56,     12.36,      8.18,     14.46,      8.36,      5.46,      5.64,     12.40,,      3.10,      2.93,,,,,,
Greenland,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.45,      4.55,      3.13,      3.28,      4.15,      3.59,      1.39,,,,,,,,,,,,,,,,,,,,
Greenland,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      7.04,      5.98,      5.98,,,,,,,,,,,,,,,,
Greenland,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,     20.99,     23.18,     21.49,     20.88,     21.47,     15.85,     24.22,     19.85,     21.19,     16.11,     11.77,      2.87,,,,,,,,,,,,,,,
Greenland,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,      2.47,      2.58,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      1.26,      1.36,      1.89,      1.34,,,,,,,,,,
Greenland,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      2.03,      1.19,      1.90,,,,      1.74,,,,,      3.49,,      4.65,      5.78,,,,,,
Greenland,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      1.21,      1.71,      1.95,      3.67,      5.80,      4.68,      1.72,      1.72,      2.09,,      0.59,      0.96,,,,,,
Greenland,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      2.05,,,,      2.30,,,,,,,,,      3.10,,      2.42,      3.28,,,,,,
Greenland,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,      3.78,      5.28,,      0.99,      2.28,      3.39,,,      3.40,,,,,,,      1.41,      1.76,,,      0.80,      1.60,,,,,,
Greenland,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      7.31,      4.85,      4.32,      2.81,      3.18,      3.83,      9.69,      1.23,      8.26,     22.16,     17.71,     16.85,,,,,,,,,,,,
Greenland,World,All Products,Trade Indicator,Country Growth (%),     -5.57,      5.82,      0.50,      5.05,      1.87,     -8.89,      7.36,      5.48,      1.26,      3.90,      4.00,      5.85,      4.16,     -1.91,      0.60,      4.33,     -5.23,     -7.32,      1.73,      4.74,      0.00,,,,,,
Greenland,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,World,Animal,Export,Export Product share(%),     70.16,     60.09,     59.26,     58.70,     55.32,     49.58,     49.07,     47.98,     56.76,     57.96,     64.15,     72.73,     69.24,     65.63,     69.51,     70.11,     64.87,     64.50,     60.77,     62.55,     63.41,,,,,,
Greenland,World,Capital goods,Export,Export Product share(%),      0.20,      1.44,      0.93,      3.07,      5.84,      3.97,      1.33,      1.43,      4.09,      0.60,      0.70,      0.96,      3.11,      3.16,      0.68,      0.49,      0.48,      1.92,      2.28,      0.28,      0.33,,,,,,
Greenland,World,Chemicals,Export,Export Product share(%),      0.00,      0.02,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.03,      0.00,      0.01,      0.01,      0.02,      0.00,      0.00,      0.00,      0.00,      0.02,,,,,,
Greenland,World,Consumer goods,Export,Export Product share(%),     22.48,     27.13,     30.30,     29.06,     30.59,     30.42,     30.00,     27.51,     30.18,     32.75,     30.15,     25.27,     25.96,     26.14,     28.36,     28.81,     33.75,     30.13,     34.09,     34.80,     32.73,,,,,,
Greenland,World,Food Products,Export,Export Product share(%),     21.20,     24.69,     27.68,     26.56,     27.96,     29.12,     28.55,     25.78,     27.42,     29.46,     26.59,     20.57,     22.28,     23.33,     26.08,     24.51,     29.01,     27.95,     31.38,     32.86,     30.34,,,,,,
Greenland,World,Footwear,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,,,,,,
Greenland,World,Fuels,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.02,      0.02,      0.03,      0.03,      0.04,      0.03,      1.41,      1.75,      1.06,      1.15,      0.79,      1.08,,,,,,
Greenland,World,Hides and Skins,Export,Export Product share(%),      0.24,      0.47,      0.27,      0.46,      0.33,      0.20,      0.29,      0.49,      1.88,      1.37,      1.41,      1.03,      0.60,      0.66,      0.53,      0.88,      0.69,      0.99,      0.63,      0.51,      0.53,,,,,,
Greenland,World,Intermediate goods,Export,Export Product share(%),      1.48,      4.02,      3.56,      2.37,      1.03,      1.72,      1.99,      2.09,      4.01,      2.86,      3.44,      2.35,      2.64,      2.64,      1.99,      2.63,      3.13,      2.18,      1.23,      2.05,      2.43,,,,,,
Greenland,World,Mach and Elec,Export,Export Product share(%),      0.16,      0.23,      0.26,      0.42,      0.39,      0.57,      0.62,      0.82,      0.66,      0.51,      0.61,      0.93,      0.71,      0.38,      0.29,      0.40,      0.35,      0.40,      0.52,      0.24,      0.35,,,,,,
Greenland,World,Metals,Export,Export Product share(%),      0.53,      0.18,      0.30,      0.30,      0.18,      0.07,      0.12,      0.11,      0.07,      0.05,      0.05,      0.09,      0.03,      0.01,      0.02,      0.03,      0.06,      0.03,      0.07,      0.04,      0.05,,,,,,
Greenland,World,Minerals,Export,Export Product share(%),      0.00,      0.01,      0.00,      0.00,      0.72,      5.53,      9.06,     11.65,      7.26,      6.35,      5.98,      0.00,      0.00,      0.00,      0.00,      0.00,,,      0.00,,,,,,,,
Greenland,World,Miscellaneous,Export,Export Product share(%),      7.53,     10.67,      8.91,      9.67,      9.45,     11.30,     11.55,     12.44,      2.21,      4.16,      0.80,      4.36,      4.40,      7.07,      3.06,      2.46,      3.05,      3.45,      3.66,      2.89,      4.12,,,,,,
Greenland,World,Plastic or Rubber,Export,Export Product share(%),      0.00,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,      0.00,      0.04,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,,,,,,
Greenland,World,Raw materials,Export,Export Product share(%),     68.53,     57.09,     56.58,     56.18,     53.90,     52.97,     55.78,     57.27,     60.22,     60.25,     65.70,     67.77,     64.66,     61.42,     66.23,     66.03,     60.02,     62.73,     59.99,     60.90,     61.08,,,,,,
Greenland,World,Stone and Glass,Export,Export Product share(%),      0.00,      2.48,      2.68,      1.05,      0.05,      0.01,      0.01,      0.02,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.00,      0.01,      0.00,,,,,,
Greenland,World,Textiles and Clothing,Export,Export Product share(%),      0.05,      0.03,      0.00,      0.02,      0.01,      0.02,      0.01,      0.02,      0.05,      0.01,      0.02,      0.01,      0.05,      0.05,      0.01,      0.04,      0.01,      0.02,      0.01,      0.03,      0.01,,,,,,
Greenland,World,Transportation,Export,Export Product share(%),      0.11,      1.10,      0.61,      2.77,      5.56,      3.56,      0.70,      0.62,      3.60,      0.03,      0.25,      0.13,      2.61,      2.74,      0.39,      0.09,      0.17,      1.55,      1.78,      0.03,      0.03,,,,,,
Greenland,World,Vegetable,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,      0.00,      0.00,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,
Greenland,World,Wood,Export,Export Product share(%),      0.02,      0.01,      0.01,      0.02,      0.02,      0.01,      0.01,      0.05,      0.03,      0.06,      0.06,      0.06,      0.03,      0.05,      0.06,      0.04,      0.03,      0.03,      0.03,      0.03,      0.04,,,,,,
Greenland,World,Capital goods,Import,Import Product share(%),     17.23,     14.98,     16.18,     24.00,     23.41,     25.18,     22.69,     22.03,     22.03,     28.20,     22.66,     26.51,     26.44,     24.22,     23.99,     21.87,     19.65,     22.70,     26.00,     22.42,     21.00,,,,,,
Greenland,World,Consumer goods,Import,Import Product share(%),     64.61,     67.02,     66.32,     59.55,     59.67,     59.87,     63.94,     64.08,     62.11,     57.66,     61.14,     57.44,     56.07,     50.90,     52.28,     51.59,     50.93,     46.31,     45.89,     44.41,     46.75,,,,,,
Greenland,World,Intermediate goods,Import,Import Product share(%),      7.97,      8.62,      9.38,      9.15,      8.83,      8.30,      7.79,      7.94,      9.40,      7.23,      9.01,      8.88,     10.06,      6.35,      5.64,      8.51,      8.73,      8.77,      8.40,      8.98,      8.96,,,,,,
Greenland,World,Raw materials,Import,Import Product share(%),      6.17,      5.65,      5.03,      4.58,      4.94,      5.64,      4.69,      4.78,      4.99,      4.93,      5.57,      5.38,      5.16,      4.85,      4.63,      4.16,      4.64,      4.23,      3.93,      4.37,      4.76,,,,,,
Greenland,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
