Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Sub-Saharan Africa,World,Intermediate goods,Export,Export(US$ Mil),          54382.51,          69759.85,          72997.09,          78958.44,          61966.53,          40996.74,          53255.00,          48582.14,          42473.03,          33026.21,          27947.16,          21747.75,          15363.40,          18040.00,          14492.22,          13844.50,           9739.76,          10849.41,          13464.40,          12450.10,           6863.98,           6130.77,           5460.99,             92.00,             91.94,,
Sub-Saharan Africa,World,Mach and Elec,Export,Export(US$ Mil),          10588.45,          11324.16,          11565.38,          11873.45,          10170.88,           7220.61,           9858.36,           8770.19,           7007.97,           5589.15,           4786.13,           3831.45,           3118.68,           3068.30,           2730.03,           2396.19,           2211.24,           2071.82,           1809.02,           1512.98,           1020.58,            885.02,            774.25,             10.22,              8.72,,
Sub-Saharan Africa,World,Metals,Export,Export(US$ Mil),          22250.77,          23938.79,          23304.77,          26275.06,          24142.12,          14650.76,          22432.44,          21554.93,          16714.16,          13091.48,          12265.03,           7887.70,           5897.56,           5652.11,           6177.58,           5012.58,           3275.23,           4032.29,           5400.06,           5691.73,           3140.41,           3048.57,           2686.91,              1.72,              1.57,,
Sub-Saharan Africa,World,Minerals,Export,Export(US$ Mil),          15391.40,          20524.20,          19449.70,          19984.47,          14755.34,          10786.25,          13321.48,           8950.20,           5854.50,           4815.84,           3948.47,           2257.60,           2621.96,           2468.03,           2424.57,           2113.28,           2251.71,           2103.79,           2116.01,           2043.13,            971.80,           1106.19,           1074.98,             20.55,             22.43,,
Sub-Saharan Africa,World,Miscellaneous,Export,Export(US$ Mil),           2252.68,           2768.42,           2756.01,           4060.47,           2752.69,           2800.69,           2993.69,           2806.91,           2206.19,           1471.64,           2752.45,           1486.10,           1358.00,            986.65,           4449.93,            974.53,           3409.37,           3576.57,           2485.20,           8447.38,           9774.98,           9366.15,           9097.06,              8.17,              8.11,,
Sub-Saharan Africa,World,Plastic or Rubber,Export,Export(US$ Mil),           3228.18,           6410.77,          14076.61,          11973.07,           4252.85,           2529.60,           3528.02,           2286.02,           1926.24,           1553.38,           1322.72,           1118.34,            860.21,            791.96,            799.81,            716.78,            903.40,            756.66,            868.93,            643.10,            267.87,            231.35,            271.94,              2.11,              2.54,,
Sub-Saharan Africa,World,Raw materials,Export,Export(US$ Mil),          51529.94,         150709.03,         184418.39,         181632.08,         127933.50,          99837.40,         145309.87,         100628.54,          93325.43,          32904.38,          26744.18,          43714.32,          36483.20,          37270.97,          46831.80,          30214.11,          21929.79,          29353.61,          28915.93,          14588.71,          10631.11,          10212.81,           4173.56,            515.43,            428.55,,
Sub-Saharan Africa,World,Stone and Glass,Export,Export(US$ Mil),          25866.02,          37823.69,          40519.03,          44081.91,          26964.04,          18559.71,          22580.71,          21756.55,          19521.65,          16244.39,          12767.82,          11033.69,           6465.93,           9926.14,           6735.54,           4963.68,           2383.92,           4645.53,           4621.73,           3268.95,           3215.09,           3442.39,            889.93,              4.80,              4.39,,
Sub-Saharan Africa,World,Textiles and Clothing,Export,Export(US$ Mil),           4111.14,           5528.76,           5901.33,           6317.47,           5233.83,           4459.47,           5295.11,           4736.99,           4086.09,           4320.14,           5806.03,           4890.80,           3811.93,           3367.49,           3890.75,           3019.59,           3032.46,           3164.09,           2866.62,           2577.17,           1472.89,           1469.09,            693.05,             59.68,             39.72,,
Sub-Saharan Africa,World,Transportation,Export,Export(US$ Mil),          11119.52,          16321.46,          14153.13,          14777.83,          12561.14,           9273.95,          12703.75,           8300.74,           7555.05,           6765.90,           5358.38,           4778.07,           3971.25,           2792.86,           2511.74,           2460.90,           1802.75,           1999.66,           1286.50,           1240.47,            909.30,            842.81,            822.89,              5.86,              8.40,,
