Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,World,Vegetable,Export,Export(US$ Mil),,            139.33,            150.05,            164.57,            114.58,            111.25,            113.52,             73.64,             71.63,             79.04,             57.79,,,,,,,,,,,,,,,,
Yemen,World,Wood,Export,Export(US$ Mil),,              3.33,              3.39,              6.55,              5.40,              5.02,              2.10,              5.03,              2.11,              4.17,              4.01,,,,,,,,,,,,,,,,
Yemen,World,All Products,Export,Exports (in US$ Mil),,           7129.81,           7062.06,           6947.67,           6437.48,           6258.96,           7583.78,           6298.94,           6654.08,           5607.67,           4072.49,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Import,Import(US$ Mil),,           1500.86,           1082.31,           1034.52,           1353.51,           1477.62,           1875.64,           1658.38,           1032.64,            949.46,            941.59,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Import,Import(US$ Mil),,           3783.73,           6354.42,           5908.74,           4884.65,           4718.46,           5446.03,           3958.77,           2825.09,           2324.96,           1447.71,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Import,Import(US$ Mil),,           2055.75,           1801.80,           1553.47,           1754.76,           1648.62,           1753.80,           1688.59,           1400.52,           1331.76,            941.32,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Import,Import(US$ Mil),,           1702.17,           1604.94,           1490.53,           1206.25,           1260.74,           1412.82,           1107.28,            750.42,            745.04,            571.33,,,,,,,,,,,,,,,,
Yemen,World,All Products,Import,Imports (in US$ Mil),,          13272.93,          11259.56,          10033.59,           9255.37,           9184.85,          10546.16,           8510.71,           6080.88,           5399.87,           3987.42,,,,,,,,,,,,,,,,
Yemen,...,...,Development,"GNI per capita, Atlas method (current US$)",,   1370.00,   1230.00,   1100.00,   1300.00,   1300.00,   1140.00,    960.00,    810.00,    700.00,    610.00,    540.00,    510.00,    480.00,    420.00,    380.00,    370.00,    330.00,    300.00,    320.00,    380.00,    460.00,    510.00,,,,
Yemen,...,...,Trade Indicator,HH Market concentration index,,      0.17,      0.24,      0.15,      0.20,      0.14,      0.22,      0.16,      0.18,      0.27,      0.24,,,,,,,,,,,,,,,,
Yemen,...,...,Trade Indicator,Index of export market penetration,,      1.53,      1.48,      1.47,      1.60,      1.59,      1.67,      1.73,      1.61,      1.68,      1.62,,,,,,,,,,,,,,,,
Yemen,...,...,Development,Trade (% of GDP),,,,,,,,,     82.08,     76.77,     71.85,     74.38,     74.73,     70.89,     75.44,     72.00,     73.71,     81.38,     85.94,     64.33,     41.69,     50.79,     40.38,     41.27,     29.37,,
Yemen,...,...,Development,Trade Balance (% of GDP),,,,,,,,,      0.44,      5.02,      0.92,     -1.50,     -0.73,      0.90,      7.38,     -2.33,    -20.62,     -8.81,     -8.93,    -19.58,    -16.68,    -25.64,    -19.50,    -19.22,     -4.96,,
Yemen,...,...,Development,Trade in services (% of GDP),,     11.12,     12.22,     11.04,     12.23,     11.80,     11.69,     10.11,     12.60,      9.63,,,,,,,,,,,,,,,,,
Yemen,Bahrain,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.95,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,     24.11,     41.05,     32.40,     22.21,     25.21,     31.25,     20.91,     22.64,     35.24,     28.73,,,,,,,,,,,,,,,,
Yemen,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.76,      7.44,      6.48,      7.91,      9.31,      7.50,      9.09,      7.24,      6.20,      7.06,,,,,,,,,,,,,,,,
Yemen,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,      7.62,     11.39,     13.67,     33.66,     20.13,      8.03,     16.12,     24.04,     16.24,     13.47,,,,,,,,,,,,,,,,
Yemen,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      5.76,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.46,,      7.06,,,,,,,,,,,,,,,,,
Yemen,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      5.32,      5.65,,      5.46,      9.43,,      6.06,,,,,,,,,,,,,,,,
Yemen,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,     12.52,      4.41,      8.03,      4.31,,      6.31,,,      6.29,      3.21,,,,,,,,,,,,,,,,
Yemen,Kuwait,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      6.27,,      5.85,,      6.20,,,,,,,,,,,,,,,,
Yemen,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.71,      7.91,      6.41,      5.14,,,,,,,,,,,,,,,,,,,,,,
Yemen,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      3.52,      5.02,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,      6.36,,      8.67,      6.13,      5.03,,,,      6.36,      6.31,,,,,,,,,,,,,,,,
Yemen,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      9.98,      6.91,,,,,      4.73,,,,,,,,,,,,,,,,
Yemen,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      6.29,,,,,,,,,,,,,,,,,,,,,
Yemen,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.89,,,,,,,,,,,,,,,,,,,
Yemen,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,      5.13,      8.80,      7.54,,,,      7.02,      7.58,      8.70,,,,,,,,,,,,,,,,,
