Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kazakhstan,World,Minerals,Export,Export(US$ Mil),           3137.34,           3251.13,           4736.32,           5139.28,           2484.01,           1925.19,           3058.63,           1757.50,           1231.61,           1027.96,            825.29,            409.04,            296.12,            271.12,            222.99,,,,,,,,,,,,
Kazakhstan,World,Miscellaneous,Export,Export(US$ Mil),             63.02,             68.73,             61.73,             65.75,             36.73,             29.54,             79.48,             24.43,             20.85,             28.73,             34.40,             19.17,             18.56,             21.19,             33.05,,,,,,,,,,,,
Kazakhstan,World,Plastic or Rubber,Export,Export(US$ Mil),            121.17,            108.05,            137.07,            108.17,             52.86,             55.94,             67.09,             47.33,             37.41,             25.39,             20.54,             13.70,              8.37,              6.21,              4.65,,,,,,,,,,,,
Kazakhstan,World,Raw materials,Export,Export(US$ Mil),          59233.82,          63370.47,          64961.56,          63811.66,          41560.46,          30003.96,          50282.12,          32643.23,          26672.71,          19783.44,          13553.34,           8622.08,           6180.66,           5437.21,           5460.72,,,,,,,,,,,,
Kazakhstan,World,Stone and Glass,Export,Export(US$ Mil),            778.54,           1161.81,           1927.16,           1691.82,           1234.08,            967.24,            899.33,            752.45,            716.50,            409.01,            350.93,            252.69,            252.58,            239.82,            366.70,,,,,,,,,,,,
Kazakhstan,World,Textiles and Clothing,Export,Export(US$ Mil),            121.95,            184.07,            131.87,            136.25,            120.25,            114.20,            233.63,            293.98,            262.72,            213.88,            188.85,            155.39,            115.38,             94.92,             97.99,,,,,,,,,,,,
Kazakhstan,World,Transportation,Export,Export(US$ Mil),            569.80,            483.03,            447.35,            220.88,            137.53,            109.64,            801.91,            569.79,            381.79,             89.40,             75.97,             74.86,             52.60,             69.01,             48.98,,,,,,,,,,,,
Kazakhstan,World,Vegetable,Export,Export(US$ Mil),           2085.09,           2236.58,           2674.88,           1486.55,           1659.06,           1397.90,           2696.42,           1804.55,            852.07,            466.97,            653.42,            667.94,            411.99,            396.93,            561.09,,,,,,,,,,,,
Kazakhstan,World,Wood,Export,Export(US$ Mil),             43.50,            117.87,            524.32,             89.12,             29.27,             25.53,             34.07,             25.83,             21.27,             24.48,             11.82,              8.18,             11.68,             17.47,             11.26,,,,,,,,,,,,
Kazakhstan,World,All Products,Export,Exports (in US$ Mil),          78236.72,          84698.54,          92281.52,          88107.93,          57244.06,          43195.76,          71171.96,          47747.90,          38244.42,          27846.08,          20079.04,          12915.95,           9642.68,           8485.52,           8652.48,,,,,,,,,,,,
Kazakhstan,World,Capital goods,Import,Import(US$ Mil),          14539.08,          16038.05,          15295.93,          13768.09,           9545.94,           9910.22,          13097.54,          12064.62,           8797.56,           6498.28,           4591.24,           3105.33,           2475.94,           2316.95,           1782.64,,,,,,,,,,,,
Kazakhstan,World,Consumer goods,Import,Import(US$ Mil),          16298.17,          17154.87,          15050.52,          12104.80,           7296.49,           8498.76,          11014.83,          10961.64,           7700.20,           5427.39,           4252.61,           2863.49,           2200.71,           1998.34,           1702.45,,,,,,,,,,,,
Kazakhstan,World,Intermediate goods,Import,Import(US$ Mil),           7528.74,          10092.42,           9098.15,           7449.48,           4672.96,           7528.08,           8916.77,           6737.32,           4944.62,           4053.58,           2990.17,           1895.17,           1445.83,           1481.63,           1051.77,,,,,,,,,,,,
Kazakhstan,World,Raw materials,Import,Import(US$ Mil),           2306.38,           4934.59,           4434.95,           4153.62,           2230.23,           2203.27,           3754.46,           2712.07,           2078.85,           1264.75,            872.64,            494.96,            423.17,            443.26,            290.98,,,,,,,,,,,,
Kazakhstan,World,All Products,Import,Imports (in US$ Mil),          41212.84,          48804.58,          44538.07,          38010.24,          24023.63,          28408.68,          37815.37,          32686.61,          23660.99,          17333.16,          12773.47,           8402.00,           6581.12,           6280.20,           4926.56,,,,,,,,,,,,
Kazakhstan,...,...,Development,"GNI per capita, Atlas method (current US$)",  11670.00,  11560.00,   9780.00,   8190.00,   7440.00,   6780.00,   6150.00,   4980.00,   3860.00,   2950.00,   2300.00,   1800.00,   1520.00,   1350.00,   1260.00,   1290.00,   1390.00,   1390.00,   1340.00,   1280.00,   1310.00,   1430.00,,,,,
Kazakhstan,...,...,Trade Indicator,HH Market concentration index,      0.08,      0.10,      0.09,      0.09,      0.09,      0.07,      0.07,      0.07,      0.07,      0.08,      0.08,      0.09,      0.09,      0.10,      0.09,      0.10,      0.16,      0.24,      0.38,      0.07,,,,,,,
Kazakhstan,...,...,Trade Indicator,Index of export market penetration,      2.04,      2.15,      2.09,      2.01,      1.97,      2.06,      2.11,      2.07,      2.04,      2.00,      1.94,      1.85,      1.91,      1.83,      1.90,      1.91,      1.90,      1.77,      1.86,      1.93,,,,,,,
Kazakhstan,...,...,Development,Trade (% of GDP),,     64.95,     75.55,     74.90,     74.14,     75.77,     94.29,     92.16,     91.45,     97.76,     96.41,     91.46,     94.03,     92.85,    105.70,     82.58,     65.20,     72.36,     71.27,     82.52,     84.18,     84.63,    149.34,,,,
Kazakhstan,...,...,Development,Trade Balance (% of GDP),,     11.55,     14.61,     20.29,     14.35,      7.91,     20.00,      6.46,     10.50,      8.63,      8.59,      5.37,     -0.05,     -1.06,      7.51,      2.34,     -4.52,     -2.53,     -0.74,     -4.57,    -10.05,     -8.84,     -1.33,,,,
Kazakhstan,...,...,Development,Trade in services (% of GDP),,      7.51,      8.65,      8.14,     10.44,     12.28,     11.61,     14.57,     14.17,     16.80,,,,,,,,,,,,,,,,,
Kazakhstan,Bermuda,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     16.98,     20.86,     14.39,     13.70,,,,,,,,,,,,
Kazakhstan,British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,     11.89,,,,,,,,,,,,
Kazakhstan,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.55,     16.97,     17.86,     18.49,     17.68,     13.63,     10.79,     11.80,      9.39,      8.70,      9.80,     12.80,     10.56,      7.62,      7.75,,,,,,,,,,,,
Kazakhstan,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     17.88,     17.14,     16.83,     13.21,     16.50,     12.56,     12.07,     10.73,      8.14,      7.22,      5.94,      6.23,      4.76,,,,,,,,,,,,,,
Kazakhstan,France,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.99,      6.45,      6.10,      6.15,      7.74,      7.83,      7.57,      8.34,      8.75,      9.57,      7.31,,,,,,,,,,,,,,,,
Kazakhstan,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      5.84,,,,,,,,,,,,,
Kazakhstan,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.62,      5.03,      5.10,      5.48,      7.61,      7.19,      6.80,      7.91,      7.65,      7.49,      8.24,      8.73,      8.90,      7.73,      6.80,,,,,,,,,,,,
Kazakhstan,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,     20.52,     19.46,     16.76,     17.08,     16.73,     15.48,     16.75,     16.28,     18.02,     15.05,     15.48,      7.84,      9.38,     11.27,     10.60,,,,,,,,,,,,
Kazakhstan,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      6.58,      6.74,,,      6.04,,,,,      4.28,      3.16,,,,,,,,,,,,
Kazakhstan,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.15,     11.67,      8.11,      7.53,      7.27,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.62,      6.94,      7.31,      8.53,      5.25,      8.21,      8.75,      9.76,      9.75,     10.51,     14.13,     15.23,     15.53,     20.43,     19.77,,,,,,,,,,,,
Kazakhstan,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,     33.32,     36.82,     38.42,     42.80,     22.79,     31.32,     36.37,     35.41,     38.31,     37.97,     37.64,     39.01,     38.70,     43.82,     47.46,,,,,,,,,,,,
