Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             30.39,             29.56,             26.70,             64.23,,             20.27,             23.91,             12.91,             12.93,             16.84,             17.43,             16.60,             16.52,             11.54,             11.84,             12.97,,,,,,,,,,,
Montserrat,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,              0.03,,,,,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,           4780.25,           6907.40,,,,,,,,,,,,,            771.82,,,,,,,,,,,
Montserrat,World,Animal,Export,Export(US$ Mil),              0.00,              0.00,              0.00,,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.00,,,,,,,,,,,
Montserrat,World,Capital goods,Export,Export(US$ Mil),              1.21,              3.09,              0.43,,,              1.52,              1.03,              0.39,              0.18,              0.53,              3.20,              0.64,              0.42,              0.19,              0.69,              0.92,,,,,,,,,,,
Montserrat,World,Chemicals,Export,Export(US$ Mil),              0.02,              0.01,              0.00,,,              0.00,              0.29,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Consumer goods,Export,Export(US$ Mil),              0.51,              0.61,              0.09,,,              0.15,              0.26,              0.19,              0.19,              0.53,              0.81,              0.93,              0.68,              0.35,              0.28,              0.23,,,,,,,,,,,
Montserrat,World,Food Products,Export,Export(US$ Mil),              0.31,              0.00,              0.00,,,              0.00,              0.00,,              0.00,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Footwear,Export,Export(US$ Mil),              0.00,,              0.00,,,              0.00,              0.00,              0.00,,,,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Fuels,Export,Export(US$ Mil),              0.00,              0.00,              0.00,,,,              0.01,,              0.01,              0.33,              0.53,              0.72,              0.53,              0.18,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Hides and Skins,Export,Export(US$ Mil),              0.01,              0.00,,,,              0.00,              0.00,              0.00,              0.00,,              0.00,              0.00,              0.00,              0.00,,              0.00,,,,,,,,,,,
Montserrat,World,Intermediate goods,Export,Export(US$ Mil),              0.07,              1.12,              0.04,,,              0.00,              0.40,              0.00,              0.04,              0.03,              0.06,              0.05,              0.01,              0.01,              0.03,              0.06,,,,,,,,,,,
Montserrat,World,Mach and Elec,Export,Export(US$ Mil),              1.11,              1.48,              0.16,,,              1.14,              0.51,              0.25,              0.09,              0.54,              1.80,              0.41,              0.25,              0.14,              0.42,              0.71,,,,,,,,,,,
Montserrat,World,Metals,Export,Export(US$ Mil),              0.10,              1.72,              0.13,,,              0.10,              0.05,              0.02,              0.01,              0.01,              0.13,              0.09,              0.02,              0.03,              0.04,              0.07,,,,,,,,,,,
Montserrat,World,Minerals,Export,Export(US$ Mil),              2.09,              1.09,              1.11,,,              1.08,              1.49,              1.91,              0.76,              0.13,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Miscellaneous,Export,Export(US$ Mil),              0.13,              0.26,              0.33,,,              0.68,              1.52,              0.39,              0.24,              0.33,              0.19,              0.42,              0.41,              0.24,              0.44,              0.13,,,,,,,,,,,
