Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2923.97,,,,            935.25,,,           1528.93,           1474.92,           1120.40,           1147.56,            938.27,            493.73,,,,,,,,,,,,,,
Belarus,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,           2387.75,           1205.33,,,,,            511.19,,            285.65,            229.83,,,,,,,,,,,,,,
Belarus,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       26801739.50,       28251578.50,       33089819.00,       30867503.90,       22977863.50,       19319247.40,       27191075.30,,,,,,          30268.20,          43605.80,          43900.20,,,,,,,,,,,,
Belarus,World,Animal,Export,Export(US$ Mil),           3373.40,           3435.03,           2909.32,           2568.49,           2209.89,           1517.14,           1501.35,           1205.90,            921.38,            706.54,            554.84,            355.67,            240.68,            275.59,            186.60,            152.76,            227.00,,,,,,,,,,
Belarus,World,Capital goods,Export,Export(US$ Mil),           4907.71,           6145.53,           6869.23,           6161.41,           4238.44,           3031.95,           5693.61,           4970.88,           3638.94,           2930.32,           2808.62,           2204.49,           1866.51,           1801.00,           1732.74,           1598.47,           1975.33,,,,,,,,,,
Belarus,World,Chemicals,Export,Export(US$ Mil),           4263.72,           3357.54,           7616.30,           6587.10,           3281.16,           2633.49,           4578.47,           2105.64,           1590.71,           1535.76,           1270.83,            997.80,            827.12,            850.49,            808.59,            798.55,            879.71,,,,,,,,,,
Belarus,World,Consumer goods,Export,Export(US$ Mil),          16868.79,          17351.91,          22361.68,          19160.24,          11620.88,          10817.53,          15643.06,          11900.31,          10243.70,           7744.94,           6148.02,           4161.43,           3270.79,           2998.69,           3094.66,           2050.28,           2604.28,,,,,,,,,,
Belarus,World,Food Products,Export,Export(US$ Mil),           1290.35,           1386.66,           1225.06,            931.04,            769.82,            547.63,            524.03,            463.74,            453.14,            542.80,            520.29,            376.00,            323.68,            253.16,            235.35,            219.24,            274.41,,,,,,,,,,
Belarus,World,Footwear,Export,Export(US$ Mil),             82.59,             88.39,             75.03,             64.28,             55.98,             48.05,             74.14,            120.33,            101.90,             86.76,            113.89,             98.67,             92.40,             93.13,             94.74,            102.61,            135.23,,,,,,,,,,
Belarus,World,Fuels,Export,Export(US$ Mil),          12084.11,          12043.52,          16390.89,          14516.83,           7015.97,           7977.28,          12089.92,           8512.84,           7562.91,           5557.09,           3697.82,           2194.12,           1624.41,           1324.59,           1452.44,            535.57,            550.36,,,,,,,,,,
