Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ethiopia(excludes Eritrea),World,Minerals,Export,Export(US$ Mil),             35.12,              6.23,             16.09,             26.09,             17.01,              9.86,              5.77,              8.56,              4.21,              6.96,              3.47,              3.26,              5.24,             10.40,              0.10,              0.01,,              0.00,,              0.06,,,,,,,
Ethiopia(excludes Eritrea),World,Miscellaneous,Export,Export(US$ Mil),             67.93,             12.05,             10.86,              6.08,             12.79,              7.83,              4.62,             40.70,              0.45,              1.03,              3.55,              0.13,              0.14,              0.08,              0.06,              0.06,              1.47,              0.08,,              0.03,,,,,,,
Ethiopia(excludes Eritrea),World,Plastic or Rubber,Export,Export(US$ Mil),              5.01,              2.03,              1.55,              2.11,              2.18,              1.11,              6.24,              2.20,              0.73,              0.65,              0.10,              0.07,              0.03,              0.00,              0.00,              0.01,              0.00,              0.00,,,,,,,,,
Ethiopia(excludes Eritrea),World,Raw materials,Export,Export(US$ Mil),           2979.78,           2469.72,           2026.42,           1847.70,           1573.40,           1074.14,           1092.50,            828.63,            452.46,            426.92,            363.13,            391.16,            288.70,            308.02,            379.40,            392.65,            497.78,            477.69,,            332.31,,,,,,,
Ethiopia(excludes Eritrea),World,Stone and Glass,Export,Export(US$ Mil),            178.31,            170.48,            186.11,            134.11,            185.01,             93.73,             81.11,             60.58,             64.62,             44.65,             71.50,              6.07,              3.60,              4.56,             27.72,              2.87,              7.02,              0.03,,              0.12,,,,,,,
Ethiopia(excludes Eritrea),World,Textiles and Clothing,Export,Export(US$ Mil),             92.00,             94.18,             71.21,             73.65,             43.01,             26.43,             28.18,             32.67,             18.98,             11.88,             18.37,             20.56,             11.07,             10.60,              8.47,              7.15,              3.51,              4.13,,             14.17,,,,,,,
Ethiopia(excludes Eritrea),World,Transportation,Export,Export(US$ Mil),             39.39,             36.62,             26.64,             16.38,             15.22,             14.05,             13.20,             14.56,              0.20,              0.00,              0.30,              0.02,              0.00,              0.01,              0.32,              0.46,              0.37,,,,,,,,,,
Ethiopia(excludes Eritrea),World,Vegetable,Export,Export(US$ Mil),           3496.12,           2855.12,           2154.75,           1906.32,           1685.53,           1227.04,           1225.45,            906.78,            801.31,            709.94,            424.12,            410.51,            307.24,            294.68,            378.48,            393.68,            492.56,            472.28,,            333.28,,,,,,,
Ethiopia(excludes Eritrea),World,Wood,Export,Export(US$ Mil),              4.66,              7.52,              4.60,              5.54,              2.17,              4.25,              3.77,              2.72,              2.45,              0.69,              0.22,              0.11,              0.28,              0.21,              0.02,              0.09,              0.00,              0.00,,              0.00,,,,,,,
Ethiopia(excludes Eritrea),World,All Products,Export,Exports (in US$ Mil),           5666.89,           4076.94,           2891.35,           2614.89,           2329.79,           1618.17,           1601.83,           1277.15,           1042.96,            926.20,            614.70,            512.69,            414.86,            402.61,            481.97,            448.58,            560.28,            553.97,,            421.94,,,,,,,
