Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,     19.81,     19.32,     14.89,     16.41,     21.98,     20.14,     22.07,     25.10,     33.59,     33.31,     26.62,     26.69,     15.71,     15.14,     14.50,     13.43,     14.23,     13.62,,,,,      8.95,     12.83,,,
Guyana,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.05,      8.46,     11.37,      8.74,      5.35,     14.18,     16.91,     15.92,     20.40,     19.58,     11.90,     22.27,     10.35,     13.80,     19.03,     23.70,     20.31,     21.06,,,,,,,,,
Guyana,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      6.06,      4.47,      4.19,      4.62,      6.39,      7.53,      6.11,      6.17,      6.92,      7.88,      7.43,,,,,     10.11,     12.67,,,
Guyana,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     26.93,     26.30,     29.01,     22.78,     10.25,     12.34,     13.99,     14.41,     15.45,     15.49,     16.37,     19.91,     25.49,     33.24,     31.30,     26.95,     30.82,     26.15,,,,,,,,,
Guyana,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     25.37,     21.74,     26.04,     26.57,     27.67,     29.11,     27.99,     25.13,     27.18,     31.13,     29.87,     31.79,     34.70,     37.72,     38.24,     38.39,     37.36,     35.64,,,,,     44.92,     29.36,,,
Guyana,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.60,     11.91,     13.94,      7.81,      4.76,,,,,,,,,,,,,,,,,,,,,,
Guyana,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.14,     11.67,      4.90,,      7.15,      6.91,     12.44,,,,,,      4.06,      3.99,     15.67,     13.62,      9.03,     10.60,,,,,,      5.88,,,
Guyana,World,All Products,Trade Indicator,Country Growth (%),     -6.55,     -1.40,      6.95,     15.08,      6.33,     -3.26,     11.03,      8.47,      3.17,     -1.40,      5.61,      3.20,     -4.51,     -2.22,      5.79,      0.07,     -2.43,      3.51,,,,,     12.41,     74.01,,,
Guyana,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,     17.09,     28.69,     27.90,     20.71,      8.38,     20.38,      8.10,     11.50,,,      5.73,      5.81,      6.22,      5.71,      6.66,,,,,,,,,,,
Guyana,World,Animal,Export,Export Product share(%),      6.53,      6.60,      7.43,      5.20,      5.60,      6.95,      8.34,      8.26,     11.61,     12.23,     11.84,     11.98,     12.51,     13.22,     10.00,      5.97,      6.21,      4.45,,,,,,,,,
