Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Macao,World,Fuels,Export,Export(US$ Mil),              0.12,,,,,             87.39,            191.52,            150.71,            136.12,            100.90,             69.16,             34.52,             27.89,             13.57,             17.17,              7.95,              8.26,              9.08,              7.85,              0.09,              0.20,              0.31,              0.30,              0.29,,,
Macao,World,Hides and Skins,Export,Export(US$ Mil),             41.46,,              3.28,              1.57,              0.81,             14.82,             10.88,              6.99,              6.05,              6.31,              5.65,              8.63,             10.41,             12.12,             14.67,              8.69,             11.94,             20.75,             58.18,             70.53,             69.90,             72.55,             64.27,             62.42,,,
Macao,World,Intermediate goods,Export,Export(US$ Mil),             27.59,,             14.51,             17.82,             30.40,            114.80,            188.82,            273.53,            318.56,            337.00,            369.15,            365.77,            377.25,            344.78,            336.49,            289.50,            229.49,            229.51,            235.64,            239.59,            231.00,            243.89,            235.73,            225.63,,,
Macao,World,Mach and Elec,Export,Export(US$ Mil),            280.76,,            196.38,             74.37,             62.15,            137.69,            225.05,            342.80,            231.95,            199.15,            170.30,            105.07,             84.71,             88.53,            144.25,             99.25,             80.42,             86.31,             79.75,            122.76,            127.75,            118.71,             95.19,             78.19,,,
Macao,World,Metals,Export,Export(US$ Mil),             26.62,,              9.43,              8.16,              1.34,             47.83,             72.42,             75.61,             62.67,             49.09,             41.36,             19.68,              9.54,              7.72,              8.25,              9.25,              8.73,              9.67,              9.86,             11.78,             13.52,             15.34,             10.42,              7.74,,,
Macao,World,Minerals,Export,Export(US$ Mil),              0.01,,,              0.00,              0.01,              0.24,              0.20,              0.60,              0.08,              0.38,              0.71,              4.52,              3.69,             11.75,             13.31,             17.57,             12.43,             18.44,             21.97,             16.82,             14.64,             17.95,             15.36,             12.75,,,
Macao,World,Miscellaneous,Export,Export(US$ Mil),            584.96,,            645.77,            614.80,            607.93,            107.76,             86.47,             65.41,             40.42,             26.87,             21.56,             27.23,             26.25,             29.11,             36.10,             31.95,             32.55,             34.16,             53.58,            109.12,            113.87,            109.35,            132.85,            148.52,,,
Macao,World,Plastic or Rubber,Export,Export(US$ Mil),             11.00,,              3.07,             10.66,              2.98,             13.96,             17.22,             17.88,             16.20,             13.86,             12.92,             11.85,              9.89,              8.16,             10.14,              6.98,              6.37,              6.06,              7.26,              9.40,             10.10,             11.10,             11.13,             11.92,,,
Macao,World,Raw materials,Export,Export(US$ Mil),             21.61,,              7.96,              7.63,              1.30,             10.22,             11.36,             12.96,             12.37,             10.33,             14.05,             33.66,             29.40,             16.07,             19.12,             13.88,             13.50,             25.67,             50.01,             51.06,             47.58,             41.49,             28.53,             21.68,,,
Macao,World,Stone and Glass,Export,Export(US$ Mil),             80.03,,             32.73,             36.72,              5.99,            110.25,            110.00,             71.99,             79.07,             51.36,             42.19,             28.79,             24.71,             14.94,             21.65,             15.62,             14.59,             11.29,              4.22,              5.19,              5.44,              5.79,              5.52,              5.66,,,
Macao,World,Textiles and Clothing,Export,Export(US$ Mil),             59.69,,             90.04,             92.38,            163.46,            309.26,           1140.28,           1666.78,           1832.29,           1914.17,           2252.31,           2145.42,           1978.12,           1929.91,           2093.78,           1840.33,           1804.52,           1953.18,           1703.21,           1552.49,           1369.95,           1307.49,           1357.66,           1274.57,,,
Macao,World,Transportation,Export,Export(US$ Mil),             10.92,,,              0.87,,             15.67,             12.30,             10.21,             13.56,             25.04,             13.85,             28.06,             26.04,             20.41,             21.02,             19.65,             29.46,             12.88,             11.27,              6.95,              7.19,              5.60,              5.85,              5.03,,,
Macao,World,Vegetable,Export,Export(US$ Mil),              1.84,,              2.41,              0.10,              0.87,              3.57,              2.77,              1.82,              1.88,              1.14,              0.84,              0.68,              0.66,              0.87,              1.02,              1.21,              0.81,              1.12,              1.68,              2.35,              2.80,              3.24,              4.87,              4.20,,,
Macao,World,Wood,Export,Export(US$ Mil),              7.78,,              3.38,              2.91,              3.18,             10.14,             11.15,              8.44,              7.97,              8.46,              8.38,              7.44,              7.43,              5.38,              4.85,              4.41,              3.77,              4.81,             33.05,              5.96,              6.43,              6.28,              5.90,              7.83,,,
Macao,World,All Products,Export,Exports (in US$ Mil),           1240.03,,           1020.52,            869.95,            869.75,            960.69,           1998.15,           2542.43,           2556.99,           2474.50,           2812.06,           2581.00,           2356.77,           2299.49,           2539.33,           2196.67,           2134.61,           2282.09,           2100.01,           2024.68,           1872.18,           1796.75,           1786.09,           1688.95,,,
Macao,World,Capital goods,Import,Import(US$ Mil),           2032.61,,           1636.97,           1272.27,            909.90,            880.22,           1100.46,           1224.49,            938.36,            819.25,            706.71,            454.37,            453.08,            385.71,            278.27,            266.86,            201.55,            260.45,            218.88,            297.29,            300.83,            268.61,            318.85,            320.51,,,
Macao,World,Consumer goods,Import,Import(US$ Mil),           7143.55,,           5947.40,           5000.99,           3453.68,           2921.82,           3492.64,           3457.42,           2950.71,           2468.64,           2179.12,           1627.04,           1419.88,           1280.12,           1124.09,            664.03,            627.34,            658.41,            645.91,            662.95,            711.63,            655.67,            604.34,            528.86,,,
Macao,World,Intermediate goods,Import,Import(US$ Mil),           1162.09,,            825.95,            749.21,            634.58,            684.37,           1062.54,           1161.69,           1180.53,           1085.00,           1076.69,           1010.85,           1010.56,           1059.28,           1122.80,           1006.67,           1023.75,           1034.15,            972.56,            916.11,            918.87,            833.75,            851.16,            819.60,,,
Macao,World,Raw materials,Import,Import(US$ Mil),            403.92,,            291.59,            251.85,            230.20,            207.53,            183.53,            154.02,            134.41,            120.09,            112.62,            122.25,            109.16,             85.81,             86.82,             82.32,             82.85,            109.36,            131.83,            121.44,            134.59,            206.05,            139.53,            138.46,,,
Macao,World,All Products,Import,Imports (in US$ Mil),          11395.93,,           8982.05,           7926.84,           5629.45,           4750.94,           5879.85,           6044.74,           5235.53,           4514.27,           4093.75,           3232.32,           3009.12,           2823.50,           2625.22,           2035.87,           1947.67,           2076.63,           1991.98,           2025.30,           2089.23,           1996.41,           1948.18,           1839.27,,,
Macao,...,...,Development,"GNI per capita, Atlas method (current US$)",,  71270.00,  62100.00,  55220.00,  46510.00,  36740.00,  34410.00,  34850.00,  26610.00,  24080.00,  22110.00,  17600.00,  15500.00,  13870.00,  14640.00,  14500.00,  15470.00,  16990.00,  17070.00,  16870.00,  15490.00,  13700.00,  11960.00,   9550.00,   8530.00,   7690.00,   7120.00
Macao,...,...,Trade Indicator,HH Market concentration index,      0.36,,      0.26,      0.24,      0.18,      0.14,      0.16,      0.16,      0.19,      0.21,      0.19,      0.22,      0.22,      0.22,      0.22,      0.30,      0.28,      0.24,      0.23,      0.24,      0.22,      0.23,      0.33,      0.38,,,
Macao,...,...,Trade Indicator,Index of export market penetration,      2.40,,      2.59,      2.72,      2.76,      2.97,      3.36,      3.39,      3.39,      3.23,      3.24,      3.21,      3.14,      3.02,      3.09,      3.01,      2.88,      2.88,      2.78,      2.72,      2.57,      2.44,      2.36,      3.48,,,
Macao,...,...,Development,Trade (% of GDP),    143.86,    154.69,    159.76,    165.28,    155.78,    143.73,    160.30,    159.36,    151.31,    156.89,    173.72,    176.21,    174.45,    168.31,    165.05,    148.73,    140.45,    137.54,    135.83,    137.91,    143.38,    147.59,    161.05,    186.47,    193.94,    211.48,    217.44
Macao,...,...,Development,Trade Balance (% of GDP),     54.40,     60.48,     58.28,     58.39,     56.12,     44.54,     33.77,     27.62,     28.82,     32.28,     40.50,     34.89,     33.84,     32.28,     35.79,     25.18,     28.74,     29.86,     31.06,     27.49,     21.10,     22.19,     21.62,     19.51,     26.00,     22.58,     21.35
Macao,...,...,Development,Trade in services (% of GDP),,    127.63,    132.20,    137.85,    129.18,    113.17,    115.73,    105.51,     94.16,     95.19,,,,,,,,,,,,,,,,,
Macao,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     13.67,,     11.01,     10.00,     11.40,     14.56,     12.28,     14.85,     14.84,     14.86,     13.92,     13.74,     15.58,     11.67,     10.20,      9.19,      6.77,     11.67,,     10.50,     12.89,     13.46,     10.27,      8.62,,,
Macao,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     32.78,,     32.30,     30.11,     30.45,     30.55,     35.91,     37.85,     39.34,     37.37,     37.74,     36.60,     35.09,     36.02,     35.27,     35.61,     32.64,     28.55,,     21.76,     18.83,     21.28,     20.42,     21.55,,,
Macao,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      7.03,      8.28,      8.74,      8.80,,,
Macao,France,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.35,,      8.72,      9.92,      8.97,      7.77,,,,,,,,,,,,,,,,,,,,,
Macao,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      3.86,      4.05,      6.35,      7.32,      5.92,      8.27,      8.20,      7.46,      7.68,      7.75,      8.80,      8.75,      9.27,,      9.76,     10.09,     11.31,     11.86,     13.65,,,
Macao,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      5.30,,,,,,,,,,,
Macao,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,     53.77,,     39.65,     30.08,     30.45,     39.29,     19.74,     13.09,     11.20,      9.80,      7.55,      6.58,      5.81,      6.38,      6.53,      6.80,      7.61,      7.35,,     10.13,     11.89,     12.94,     12.89,     13.24,,,
Macao,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,     10.13,,     11.43,     11.95,     10.27,     10.64,      9.26,      8.97,      8.89,      8.65,      8.98,     10.78,     12.24,     11.73,     13.09,     18.07,     23.72,     25.18,,     28.89,     30.35,     29.90,     32.90,     34.88,,,
Macao,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.81,,      7.51,      7.41,,,,,,,,,,,,,,,,,,,,,,,
Macao,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      8.49,      8.04,      7.74,      7.99,      7.29,      9.45,      8.18,      7.70,      5.70,,      5.44,      6.65,      7.75,      8.54,,     10.52,     12.79,     15.81,     18.00,     17.38,,,
Macao,Macao,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      7.89,     10.46,     11.93,     12.74,     13.73,     13.36,     12.37,     12.86,     12.88,,,,,,,,,,,,
Macao,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,      0.68,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.95,,      5.64,      8.16,      9.51,      9.86,      9.27,,      7.24,      6.79,      6.53,      6.44,      6.06,,,
Macao,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      4.48,,,,,,,,,,,,,,,,,
Macao,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.00,,      7.85,      7.06,      7.42,,,,,,,,,,,,,,,,,,,,,,
Macao,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      4.40,      4.34,      5.43,      6.39,      6.89,      7.41,      7.74,      7.38,,      7.02,,,,,,,
Macao,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      1.38,,      4.37,      6.19,     11.00,     17.05,     39.93,     40.59,     44.10,     48.66,     48.71,     49.86,     48.36,     48.22,     48.27,     46.92,     47.65,     42.53,,     41.20,     36.42,     32.83,     34.68,     31.16,,,
Macao,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      6.91,      5.68,      5.65,      5.56,,      4.57,,      6.77,      6.00,,,      4.70,      6.28,,      7.41,      6.83,      5.79,      5.15,      4.63,,,
Macao,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,     26.28,,     36.42,     43.06,     29.81,      9.09,      9.52,      5.92,      5.31,      4.07,,,,,,,,,,,,,,,,,
Macao,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      1.66,      1.65,      2.70,,,,,,,,,,,,,,,,,,,,,,
Macao,World,All Products,Trade Indicator,Country Growth (%),    -12.02,,      4.92,     11.61,    -10.25,    -33.77,     -8.30,     -0.20,      3.23,     -8.98,      9.11,      5.62,      1.14,     -1.45,     15.88,     -1.01,     -0.07,      6.76,     -1.12,      3.17,      9.94,      7.26,     15.17,     49.98,,,
Macao,World,All Products,Tariff,Duty Free Tariff Lines Share (%),    100.00,,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,,,,,,,,
Macao,World,Animal,Export,Export Product share(%),      0.25,,      0.29,      0.28,      0.34,      0.46,      0.18,      0.16,      0.14,      0.13,      0.11,      0.12,      0.17,      0.17,      0.15,      0.14,      0.12,      0.14,      0.17,      0.17,      0.33,      0.41,      0.38,      0.48,,,
Macao,World,Capital goods,Export,Export Product share(%),     22.14,,     18.13,      6.97,      4.04,     11.52,      9.88,     11.90,      7.52,      7.17,      5.70,      3.68,      2.78,      2.96,      4.19,      3.21,      3.49,      2.75,      2.84,      4.90,      3.86,      4.05,      3.76,      3.17,,,
