Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,World,Miscellaneous,Export,Export(US$ Mil),             48.50,             33.96,             18.13,             28.30,             20.56,             18.78,             47.41,             14.52,             14.46,             17.43,             14.75,             18.12,             12.92,             13.70,             10.90,,,,,,,,,,,,
Botswana,World,Plastic or Rubber,Export,Export(US$ Mil),             33.37,             29.77,             34.55,             30.92,             19.14,             15.32,             19.02,             21.21,             16.24,             10.37,              8.14,              6.07,              8.23,              6.08,              8.17,,,,,,,,,,,,
Botswana,World,Raw materials,Export,Export(US$ Mil),           6195.74,           5798.40,           4265.38,           3907.15,           3061.37,           2175.32,           3163.94,           3513.91,           3436.05,           3410.74,           2731.08,           3045.26,           2268.88,           2200.07,           2323.79,,,,,,,,,,,,
Botswana,World,Stone and Glass,Export,Export(US$ Mil),           6770.72,           6341.79,           4833.87,           4534.14,           3272.33,           2243.08,           3236.43,           3250.94,           3354.24,           3350.05,           2659.20,           2979.90,           2225.16,           2155.20,           2292.45,,,,,,,,,,,,
Botswana,World,Textiles and Clothing,Export,Export(US$ Mil),             41.60,             41.85,             79.65,            260.35,            158.85,            199.66,            273.61,            352.95,            154.77,            220.55,            119.53,             69.87,             52.74,             33.29,             47.26,,,,,,,,,,,,
Botswana,World,Transportation,Export,Export(US$ Mil),             66.10,             76.60,            129.60,            136.60,             76.40,             80.49,             71.09,             27.59,             33.93,            117.65,            123.09,            140.90,            109.08,             54.77,             58.42,,,,,,,,,,,,
Botswana,World,Vegetable,Export,Export(US$ Mil),             10.97,             23.82,             17.02,             20.56,             23.16,             13.46,              4.22,              4.23,              6.51,              8.23,              9.95,              4.81,              7.61,              4.63,              6.67,,,,,,,,,,,,
Botswana,World,Wood,Export,Export(US$ Mil),             13.75,             18.53,             16.33,             24.77,             16.32,             16.06,             16.34,             17.60,             10.84,              8.60,              8.18,             13.98,             12.66,              8.11,             10.06,,,,,,,,,,,,
Botswana,World,All Products,Export,Exports (in US$ Mil),           7915.47,           7573.30,           5971.25,           5881.92,           4693.24,           3455.71,           4950.88,           5072.52,           4506.18,           4430.63,           3510.76,           3801.65,           2745.13,           2532.94,           2762.61,,,,,,,,,,,,
Botswana,World,Capital goods,Import,Import(US$ Mil),           1270.04,           1249.25,           1516.97,           2051.75,           1265.21,           1169.42,           1236.88,           1035.59,            683.07,            738.36,            866.51,           1108.00,            959.20,            491.80,            582.50,,,,,,,,,,,,
Botswana,World,Consumer goods,Import,Import(US$ Mil),           2760.66,           2795.80,           3009.22,           2943.93,           2525.37,           2172.53,           2450.77,           1985.90,           1579.67,           1524.56,           1531.96,           1925.87,           1505.13,            812.09,            903.78,,,,,,,,,,,,
Botswana,World,Intermediate goods,Import,Import(US$ Mil),            905.41,           1013.93,            993.77,           1138.52,            842.04,            687.80,            739.47,            615.20,            471.68,            526.20,            483.78,            561.07,            547.65,            325.49,            390.06,,,,,,,,,,,,
Botswana,World,Raw materials,Import,Import(US$ Mil),           2771.76,           2252.41,           2349.74,           1014.01,            898.98,            609.19,            696.83,            289.02,            253.16,            241.58,            190.31,            178.51,            204.65,             85.26,            111.60,,,,,,,,,,,,
Botswana,World,All Products,Import,Imports (in US$ Mil),           7830.45,           7433.50,           8025.29,           7272.01,           5656.81,           4728.03,           5211.10,           3986.92,           3053.30,           3162.34,           3235.33,           3964.05,           3373.77,           1810.76,           2072.05,,,,,,,,,,,,
Botswana,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            173.14,            176.02,            154.25,            219.43,            370.28,            253.46,            184.06,            130.14,             94.65,             73.65,             66.32,            107.55,,,,,,,,,,,,
Botswana,Zimbabwe,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,             49.91,             47.60,             48.80,             51.02,,             65.83,             57.47,             71.52,,,,,,,,,,,,
Botswana,...,...,Development,"GNI per capita, Atlas method (current US$)",   7880.00,   8080.00,   7640.00,   6840.00,   5700.00,   5330.00,   5750.00,   5610.00,   5270.00,   4730.00,   3740.00,   3190.00,   2760.00,   3060.00,   2970.00,   2940.00,   2990.00,   3090.00,   2950.00,   3030.00,   2740.00,   3090.00,   3040.00,   2860.00,   2530.00,   2150.00,   1830.00
Botswana,...,...,Trade Indicator,HH Market concentration index,      0.21,      0.34,      0.44,      0.48,      0.15,      0.15,      0.13,      0.20,      0.40,      0.52,      0.64,      0.68,      0.72,      0.79,      0.65,,,,,,,,,,,,
Botswana,...,...,Trade Indicator,Index of export market penetration,      1.58,      1.77,      1.78,      1.75,      1.85,      1.63,      1.66,      1.58,      1.52,      1.45,      1.42,      1.35,      1.39,      1.40,      1.35,,,,,,,,,,,,
Botswana,...,...,Development,Trade (% of GDP),     93.10,    108.62,    100.77,     95.62,     88.24,     86.69,     96.72,     95.10,     86.66,     88.51,     91.00,     85.83,     91.84,     87.53,     91.92,     98.93,    101.84,    108.60,     90.96,     94.60,     88.18,     86.21,     89.75,     99.56,    104.85,    105.36,    114.45
Botswana,...,...,Development,Trade Balance (% of GDP),      6.51,     -0.06,    -15.89,     -6.81,    -11.19,    -17.08,     -5.37,     13.93,     18.24,     17.34,      8.23,     11.82,     12.48,      9.79,     11.74,     11.47,     -3.26,     13.16,     16.70,      7.08,      7.46,      7.98,      6.61,      6.50,      5.26,     13.09,     26.59
Botswana,...,...,Development,Trade in services (% of GDP),,      8.09,      6.02,      8.76,      7.87,      8.81,      5.59,     14.41,     13.31,     14.28,,,,,,,,,,,,,,,,,
Botswana,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,     25.78,     12.87,      4.35,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.99,      5.09,,,,,      1.87,      1.60,,,,,,,,,,,,,,,,,,,
Botswana,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.01,      3.02,,,,,,,,,,,,,,,,,,,,,,,,,
