Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
East Timor,...,...,Development,Trade Balance (% of GDP),,,   -112.44,   -117.90,   -106.10,   -115.53,   -107.78,   -104.83,    -78.40,    -55.60,    -86.27,   -130.02,   -184.68,   -167.70,   -158.70,,,,,,,,,,,,
East Timor,...,...,Development,Trade in services (% of GDP),,     39.40,     83.36,    136.79,    118.11,    107.13,     76.95,     69.37,     57.50,,,,,,,,,,,,,,,,,,
East Timor,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,     10.15,,,,,,,,     53.72,     41.71,,,,,,,,,,,,,,,,
East Timor,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     13.92,     17.67,,,,,,,,,,,,,,,,
East Timor,Bangladesh,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      4.00,,,,,,,,,,,,,,,,
East Timor,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.21,,,,,,,,,,,,,,,,,
East Timor,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,      6.53,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,     14.51,,,,,,,,      3.89,,,,,,,,,,,,,,,,,
East Timor,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,     34.73,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,,     34.28,,,,,,,,     47.01,     53.04,,,,,,,,,,,,,,,,
East Timor,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      1.87,,,,,,,,,,,,,,,,
East Timor,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     22.82,,,,,,,,,,,,,,,,
East Timor,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     10.37,,,,,,,,,,,,,,,,,
East Timor,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,,     15.43,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.87,     12.98,,,,,,,,,,,,,,,,
East Timor,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.87,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,     12.82,,,,,,,,     14.56,     13.35,,,,,,,,,,,,,,,,
East Timor,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,     13.82,,,,,,,,     23.88,      4.11,,,,,,,,,,,,,,,,
East Timor,Vietnam,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.75,,,,,,,,      4.46,      4.62,,,,,,,,,,,,,,,,
East Timor,World,All Products,Trade Indicator,Country Growth (%),,     -7.05,,,,,,,,     19.37,    184.33,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,      0.00,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Animal,Export,Export Product share(%),,,,,,,,,,      0.01,      0.13,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Export,Export Product share(%),,     20.86,,,,,,,,     17.13,     49.16,,,,,,,,,,,,,,,,
East Timor,World,Chemicals,Export,Export Product share(%),,      0.19,,,,,,,,      0.10,      1.04,,,,,,,,,,,,,,,,
East Timor,World,Consumer goods,Export,Export Product share(%),,     68.49,,,,,,,,     33.60,     31.01,,,,,,,,,,,,,,,,
East Timor,World,Food Products,Export,Export Product share(%),,      0.38,,,,,,,,      0.31,      1.26,,,,,,,,,,,,,,,,
East Timor,World,Footwear,Export,Export Product share(%),,      0.44,,,,,,,,      0.34,      0.12,,,,,,,,,,,,,,,,
East Timor,World,Fuels,Export,Export Product share(%),,,,,,,,,,      0.00,      0.01,,,,,,,,,,,,,,,,
East Timor,World,Hides and Skins,Export,Export Product share(%),,      0.02,,,,,,,,      0.07,      1.06,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Export,Export Product share(%),,      7.80,,,,,,,,     30.90,     12.24,,,,,,,,,,,,,,,,
East Timor,World,Mach and Elec,Export,Export Product share(%),,     18.96,,,,,,,,     10.13,     14.92,,,,,,,,,,,,,,,,
East Timor,World,Metals,Export,Export Product share(%),,      1.69,,,,,,,,      2.62,      4.27,,,,,,,,,,,,,,,,
East Timor,World,Minerals,Export,Export Product share(%),,,,,,,,,,      0.01,      0.00,,,,,,,,,,,,,,,,
East Timor,World,Miscellaneous,Export,Export Product share(%),,      1.26,,,,,,,,      2.25,     15.40,,,,,,,,,,,,,,,,
East Timor,World,Plastic or Rubber,Export,Export Product share(%),,      0.08,,,,,,,,      0.32,      1.40,,,,,,,,,,,,,,,,
East Timor,World,Raw materials,Export,Export Product share(%),,      2.56,,,,,,,,     18.06,      6.43,,,,,,,,,,,,,,,,
East Timor,World,Stone and Glass,Export,Export Product share(%),,      0.04,,,,,,,,      0.06,      0.11,,,,,,,,,,,,,,,,
East Timor,World,Textiles and Clothing,Export,Export Product share(%),,     32.49,,,,,,,,      2.68,      4.85,,,,,,,,,,,,,,,,
East Timor,World,Transportation,Export,Export Product share(%),,     11.46,,,,,,,,     47.77,     48.54,,,,,,,,,,,,,,,,
East Timor,World,Vegetable,Export,Export Product share(%),,     30.40,,,,,,,,     17.99,      6.59,,,,,,,,,,,,,,,,
East Timor,World,Wood,Export,Export Product share(%),,      2.60,,,,,,,,     15.35,      0.30,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Import,Import Product share(%),,     22.42,,,,,,,,     17.82,     24.27,,,,,,,,,,,,,,,,
East Timor,World,Consumer goods,Import,Import Product share(%),,     61.68,,,,,,,,     60.86,     57.19,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Import,Import Product share(%),,     10.04,,,,,,,,     12.35,      8.51,,,,,,,,,,,,,,,,
East Timor,World,Raw materials,Import,Import Product share(%),,      1.91,,,,,,,,      8.32,      9.13,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Maximum Rate (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Simple Average (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Weighted Average (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Tariff,Weighted Average (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Consumer goods,Tariff,Weighted Average (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Tariff,Weighted Average (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Raw materials,Tariff,Weighted Average (%),,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,All Products,Trade Indicator,World Growth (%),,      0.88,,,,,,,,      6.28,     10.33,,,,,,,,,,,,,,,,
