Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,World,Stone and Glass,Export,Export Product share(%),      7.03,      7.26,,,,,,     12.45,     17.52,     31.15,     26.82,     22.72,,      0.18,      1.57,      0.89,      1.91,      0.12,      0.01,,,,,,,,
Mongolia,World,Textiles and Clothing,Export,Export Product share(%),      5.87,      6.63,,,,,,     11.55,     15.99,     17.99,     23.01,     26.80,,     38.12,     41.27,     35.56,     22.57,     21.39,     24.39,,,,,,,,
Mongolia,World,Transportation,Export,Export Product share(%),      0.61,      0.50,,,,,,      0.55,      0.54,      0.45,      0.17,      0.35,,      0.59,      0.06,      1.03,      0.66,      0.85,      1.46,,,,,,,,
Mongolia,World,Vegetable,Export,Export Product share(%),      0.39,      0.21,,,,,,      0.16,      0.59,      0.10,      0.71,      0.19,,      0.25,      0.06,      0.02,      0.12,      0.08,      0.50,,,,,,,,
Mongolia,World,Wood,Export,Export Product share(%),      0.01,      0.01,,,,,,      0.16,      0.19,      0.46,      0.23,      0.21,,      0.06,      0.22,      1.56,     10.07,      4.71,      2.43,,,,,,,,
Mongolia,World,Capital goods,Import,Import Product share(%),     24.91,     31.52,,,,,,     25.28,     23.59,     26.18,     25.02,     26.90,,     24.41,     28.01,     30.13,     34.16,     33.02,     34.66,,,,,,,,
Mongolia,World,Consumer goods,Import,Import Product share(%),     53.92,     50.10,,,,,,     57.65,     58.17,     52.07,     49.06,     49.62,,     49.70,     44.11,     48.83,     43.38,     40.04,     37.62,,,,,,,,
Mongolia,World,Intermediate goods,Import,Import Product share(%),     18.87,     15.84,,,,,,     13.92,     14.65,     17.93,     19.86,     18.83,,     19.46,     21.17,     17.33,     18.38,     22.50,     24.33,,,,,,,,
Mongolia,World,Raw materials,Import,Import Product share(%),      1.19,      1.62,,,,,,      2.59,      3.02,      3.22,      5.41,      3.93,,      5.46,      4.69,      2.37,      3.26,      3.35,      1.39,,,,,,,,
Mongolia,World,All Products,Tariff,Maximum Rate (%),,     25.00,,,,,,     25.00,     15.00,     15.00,     15.00,     15.00,,     15.00,     15.00,     15.00,,,,,,,,,,,
Mongolia,World,All Products,Tariff,Simple Average (%),,      4.94,,,,,,      4.92,      4.19,      4.20,      4.90,      4.88,,      6.83,      4.89,      0.05,,,,,,,,,,,
Mongolia,World,All Products,Tariff,Weighted Average (%),,      5.03,,,,,,      5.10,      4.40,      4.29,      5.02,      5.03,,      6.95,      5.04,      0.09,,,,,,,,,,,
Mongolia,World,Capital goods,Tariff,Weighted Average (%),,      4.84,,,,,,      4.76,      2.37,      2.21,      4.71,      4.75,,      6.33,      4.74,      0.00,,,,,,,,,,,
Mongolia,World,Consumer goods,Tariff,Weighted Average (%),,      5.12,,,,,,      5.15,      4.98,      4.99,      5.00,      5.00,,      7.00,      5.00,      0.01,,,,,,,,,,,
Mongolia,World,Intermediate goods,Tariff,Weighted Average (%),,      4.96,,,,,,      5.43,      4.99,      4.94,      5.38,      5.38,,      7.50,      5.42,      0.39,,,,,,,,,,,
Mongolia,World,Raw materials,Tariff,Weighted Average (%),,      6.53,,,,,,      5.49,      6.20,      6.26,      5.46,      5.80,,      7.29,      5.33,      0.60,,,,,,,,,,,
Mongolia,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,,,,,,      7.19,      7.53,      6.28,     10.33,      8.20,,     -1.84,      7.41,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
