Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,World,Minerals,Export,Export(US$ Mil),            428.48,            399.17,            419.49,            415.92,            347.69,            252.75,            171.97,            276.62,            262.07,            205.81,            271.27,,            269.93,             63.85,,,,,,            106.31,,,,,,,
Zimbabwe,World,Miscellaneous,Export,Export(US$ Mil),             26.84,             38.33,             25.94,             24.03,             29.73,             33.05,            153.54,            185.13,            317.65,             22.91,             38.25,,             83.21,              3.16,,,,,,             49.40,,,,,,,
Zimbabwe,World,Plastic or Rubber,Export,Export(US$ Mil),             13.30,             16.89,             16.74,             10.84,              8.95,              7.48,             10.81,              7.88,              8.33,              3.40,             10.34,,             27.15,              1.24,,,,,,             12.21,,,,,,,
Zimbabwe,World,Raw materials,Export,Export(US$ Mil),           1610.47,           1762.56,           2142.95,           1668.56,           1277.37,            623.76,            474.02,            769.66,           1335.96,            531.81,            969.81,,            670.79,            772.85,,,,,,            786.35,,,,,,,
Zimbabwe,World,Stone and Glass,Export,Export(US$ Mil),            906.98,            973.23,           1439.35,            676.23,            625.66,            132.38,             28.69,            147.99,            190.31,            249.52,             45.91,,            285.93,              2.58,,,,,,             45.01,,,,,,,
Zimbabwe,World,Textiles and Clothing,Export,Export(US$ Mil),             88.44,            127.30,            241.99,            279.46,            173.58,            142.65,            210.35,            211.28,            165.07,             72.33,            288.90,,            235.56,            117.94,,,,,,            177.56,,,,,,,
Zimbabwe,World,Transportation,Export,Export(US$ Mil),             19.31,             28.46,             25.94,             15.04,             16.60,             16.10,             89.78,            298.12,            164.04,              7.50,              8.21,,             50.27,              3.05,,,,,,             19.29,,,,,,,
Zimbabwe,World,Vegetable,Export,Export(US$ Mil),             61.05,             62.31,             50.75,             65.45,             52.27,            363.27,            278.24,            381.65,           1303.52,             91.27,             89.60,,            207.54,             20.62,,,,,,            192.37,,,,,,,
Zimbabwe,World,Wood,Export,Export(US$ Mil),             38.26,             40.81,             40.92,            432.80,            592.82,            475.66,            112.71,            423.17,            185.00,            112.11,            124.40,,             61.27,              7.61,,,,,,             56.88,,,,,,,
Zimbabwe,World,All Products,Export,Exports (in US$ Mil),           3063.74,           3507.30,           3882.43,           3512.13,           3199.23,           2268.90,           1693.89,           3308.36,           6427.36,           1393.60,           1926.07,,           2327.37,           1206.81,,,,,,           1845.91,,,,,,,
Zimbabwe,World,Capital goods,Import,Import(US$ Mil),           1314.54,           1541.36,           1586.57,           1543.14,           1552.06,            927.15,            786.75,            953.74,            504.39,            277.68,            507.47,,            691.99,            308.79,,,,,,           1035.81,,,,,,,
Zimbabwe,World,Consumer goods,Import,Import(US$ Mil),           3230.40,           3409.02,           3652.73,           3186.99,           2493.95,           1294.28,            904.66,           1154.14,           1134.74,            387.13,            690.69,,            780.59,            535.08,,,,,,            677.74,,,,,,,
Zimbabwe,World,Intermediate goods,Import,Import(US$ Mil),           1355.51,           2260.32,           1428.80,           3296.71,           1172.39,            901.25,            786.11,            762.30,            698.62,            993.37,            646.07,,            839.98,            805.96,,,,,,            758.98,,,,,,,
Zimbabwe,World,Raw materials,Import,Import(US$ Mil),            392.87,            384.83,            648.06,            496.57,            485.62,            337.38,            268.29,            305.37,            205.95,            402.72,            306.88,,            109.71,             36.57,,,,,,             95.43,,,,,,,
Zimbabwe,World,All Products,Import,Imports (in US$ Mil),           6379.76,           7704.18,           7362.54,           8599.25,           5852.27,           3526.78,           2831.81,           3441.65,           2576.56,           2072.26,           2203.78,,           2466.73,           1714.92,,,,,,           2658.85,,,,,,,
Zimbabwe,Zambia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            102.78,            115.68,             97.31,             85.59,,             82.66,             70.13,,           1649.01,             77.38,,,            215.51,,,,,,,             93.02,,,,,,,
Zimbabwe,Zambia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            179.72,            262.11,            492.19,            217.89,,,,,,            846.80,             74.39,,,,,,,,,,,,,,,,
