Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bangladesh,...,...,Development,"GNI per capita, Atlas method (current US$)",   1080.00,   1010.00,    950.00,    870.00,    780.00,    710.00,    650.00,    590.00,    560.00,    540.00,    490.00,    450.00,    420.00,    420.00,    420.00,    410.00,    400.00,    380.00,    350.00,    330.00,    310.00,    310.00,    310.00,    300.00,    300.00,    290.00,    280.00
Bangladesh,...,...,Trade Indicator,HH Market concentration index,,,,      0.08,      0.09,      0.09,      0.10,      0.11,      0.11,      0.12,      0.11,      0.12,      0.15,      0.17,      0.18,,      0.17,      0.16,      0.15,      0.15,,      0.25,      0.34,      0.30,      0.11,      0.11,
Bangladesh,...,...,Trade Indicator,Index of export market penetration,,,,      5.56,      5.36,      5.13,      5.09,      4.79,      4.79,      4.40,      4.33,      4.23,      3.94,      4.00,      3.93,,      3.52,      3.43,      3.35,      3.34,,      3.04,      3.03,      3.13,      3.13,      3.23,
Bangladesh,...,...,Development,Trade (% of GDP),     44.99,     46.30,     48.11,     47.42,     37.80,     40.09,     42.62,     39.94,     38.11,     34.40,     26.86,     27.66,     28.97,     32.10,     29.32,     28.39,     27.88,     26.33,     26.08,     28.21,     22.87,     23.12,     19.93,     18.89,     18.97,     18.33,     17.68
Bangladesh,...,...,Development,Trade Balance (% of GDP),     -5.47,     -7.22,     -7.79,     -7.58,     -5.75,     -6.21,     -7.30,     -5.95,     -5.41,     -5.61,     -4.57,     -4.80,     -4.15,     -5.32,     -4.63,     -4.87,     -4.37,     -5.28,     -6.66,     -6.48,     -4.86,     -5.09,     -4.76,     -5.56,     -7.15,     -7.24,     -6.82
Bangladesh,...,...,Development,Trade in services (% of GDP),,      6.23,      6.22,      6.38,      6.31,      5.44,      6.09,      6.25,      5.71,      5.40,,,,,,,,,,,,,,,,,
Bangladesh,Antarctica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      9.50,,,,,,,,,,,,,,,,,,,,
Bangladesh,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      4.50,,,,,,,,,,,,,,,
Bangladesh,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.64,,,,,,,,,,,,,,,,,,
Bangladesh,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      8.76,     17.45,     16.51,     18.74,     15.61,     16.39,     15.85,     13.89,     10.97,      8.95,     11.12,     11.26,,     10.35,      7.69,,      8.68,,,      7.25,,,,
Bangladesh,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      6.42,      6.36,      6.56,      5.86,      6.51,      6.06,      6.60,      7.59,      6.94,      6.32,      5.87,      6.05,,      8.85,      8.58,,      5.87,,      5.11,      5.66,      5.38,,,
Bangladesh,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     15.55,     13.77,     14.10,     13.02,     15.24,     15.03,     15.74,     16.82,     16.39,     11.11,     10.66,     10.82,,      8.88,      8.56,,      7.59,,      8.24,      8.26,      9.60,      5.39,      5.24,
Bangladesh,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      5.09,,,,,,,,,,,,,,,     11.39,,      8.20,      7.37,      6.82,,,
Bangladesh,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     11.23,     11.54,     10.12,     12.98,     13.24,     11.96,     10.86,     11.24,     14.17,     13.41,     11.06,      8.07,,     14.83,     19.70,,     11.31,,      7.34,,,      6.21,      5.71,
Bangladesh,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.97,,      5.55,      5.83,      5.09,,,,,,,,,,,,,,,,,,,
Bangladesh,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.03,,      3.99,      4.31,,,,,,      5.41,,,      5.67,,      4.93,      6.10,      5.45,      8.10,      7.71,
Bangladesh,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      5.42,      5.02,      5.07,      5.66,      5.91,      9.64,      5.72,      6.16,      7.28,      7.38,,      6.82,      7.26,,,,      7.87,      7.23,     10.49,      9.21,     10.75,
Bangladesh,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      4.23,      4.62,      3.99,      4.95,,      6.72,      6.32,,      6.06,,,      8.50,,     10.13,      8.91,      9.42,      6.65,      5.89,
Bangladesh,Kuwait,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.09,      7.19,      9.29,      6.78,,,,,,,,,,,,,,,,,
Bangladesh,Liberia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,     11.53,,,,,,,,,,,,,,
Bangladesh,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      6.28,      6.18,,,,,,,      4.29,      5.09,      5.38,,,      5.13,,,,,,,,,
Bangladesh,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      4.23,      6.33,
Bangladesh,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.16,      5.42,      6.58,,,,,      4.34,      5.92,      6.82,      8.07,      8.83,,      6.49,      6.84,,,,      8.22,      7.41,      6.54,      5.89,,
Bangladesh,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.41,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     22.78,      5.66,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      7.28,      7.07,
Bangladesh,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      9.49,      8.88,      9.54,      8.59,      9.54,      8.98,     10.14,     11.46,     11.14,     10.18,      9.25,      8.28,,      7.34,      8.34,,      8.22,,      7.17,      5.85,      7.71,      6.18,      6.20,
Bangladesh,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     21.00,     24.22,     24.23,     23.28,     25.68,     26.70,     28.53,     26.24,     29.41,     38.00,     40.76,     40.00,,     39.41,     34.63,,     35.36,,     36.39,     33.95,     28.89,     31.67,     26.24,
Bangladesh,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      4.75,,,,,,      6.94,,     11.79,
Bangladesh,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,     13.10,,,,,,,
Bangladesh,World,All Products,Trade Indicator,Country Growth (%),,,,     14.78,      8.15,      1.42,      9.29,      3.46,     13.11,      0.45,     11.46,     11.67,     -0.75,      0.95,     13.01,,      2.85,      7.46,      4.16,     14.22,,     12.53,     19.80,     58.95,     14.21,     22.76,
Bangladesh,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,      3.74,      3.49,      3.63,      3.90,      7.62,      7.23,      7.07,      7.78,      6.56,      7.69,      7.44,      9.02,,      6.43,,,,,,,,,      0.53,
Bangladesh,World,Animal,Export,Export Product share(%),,,,      2.64,      2.82,      2.57,      3.64,      5.33,      4.65,      4.41,      4.98,      5.10,      6.12,      5.39,      6.95,,      5.69,      7.48,      9.17,      9.47,,      9.47,      8.68,      9.67,     11.24,     13.90,
Bangladesh,World,Capital goods,Export,Export Product share(%),,,,      0.68,      0.74,      1.00,      0.92,      2.07,      1.06,      1.32,      1.01,      0.55,      0.65,      0.92,      1.22,,      1.03,      1.64,      0.42,      1.58,,      0.93,      3.89,      1.60,      0.94,      3.31,
Bangladesh,World,Chemicals,Export,Export Product share(%),,,,      0.51,      0.47,      0.85,      1.29,      1.22,      1.16,      1.80,      1.40,      1.35,      1.02,      1.16,      1.33,,      0.84,      1.68,      2.93,      3.00,,      2.59,      1.08,      2.05,      1.06,      3.62,
Bangladesh,World,Consumer goods,Export,Export Product share(%),,,,     89.78,     88.78,     89.38,     87.43,     81.57,     79.35,     83.02,     84.59,     86.35,     84.26,     82.92,     82.32,,     82.99,     76.76,     73.40,     69.05,,     70.15,     65.74,     64.63,     55.15,     51.93,
Bangladesh,World,Food Products,Export,Export Product share(%),,,,      0.59,      0.63,      0.60,      0.46,      0.42,      0.31,      0.40,      0.40,      0.17,      0.12,      0.14,      0.09,,      0.15,      0.13,      0.07,      0.04,,      0.09,      0.28,      0.17,      0.23,      0.39,
