Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Namibia,World,Textiles and Clothing,Export,Export(US$ Mil),,             25.19,             24.96,             25.97,             25.93,             30.61,             16.72,             20.09,             33.00,             68.59,            102.56,             10.40,              5.65,             10.99,              6.97,,,,,,,,,,,,
Namibia,World,Transportation,Export,Export(US$ Mil),,           1245.29,            366.92,            316.58,            206.59,            234.32,            144.34,            204.52,             59.42,             75.51,             74.58,             46.62,             33.30,             25.47,             15.06,,,,,,,,,,,,
Namibia,World,Vegetable,Export,Export(US$ Mil),,             69.05,             63.82,             64.46,             85.87,            100.41,             64.63,             61.60,             48.37,             42.96,             38.88,             23.45,             18.67,             13.45,             16.03,,,,,,,,,,,,
Namibia,World,Wood,Export,Export(US$ Mil),,             58.17,             48.22,            608.95,            727.96,           1052.15,            820.77,            367.65,            307.67,            230.00,            123.08,            157.20,             36.45,            160.26,            114.24,,,,,,,,,,,,
Namibia,World,All Products,Export,Exports (in US$ Mil),,           6337.22,           5377.00,           5900.94,           5848.29,           5870.62,           4729.34,           4040.27,           3375.93,           2726.00,           2544.64,           1303.67,           1282.91,           1404.47,           1326.73,,,,,,,,,,,,
Namibia,World,Capital goods,Import,Import(US$ Mil),,           2132.88,           1804.68,           1566.89,           1490.52,           1698.35,           1116.81,           1077.00,            790.71,            696.72,            654.33,            344.73,            355.24,            401.94,            378.18,,,,,,,,,,,,
Namibia,World,Consumer goods,Import,Import(US$ Mil),,           3215.08,           3294.90,           3112.49,           2959.85,           2998.12,           2416.65,           2103.07,           1417.79,           1291.59,           1236.41,            714.59,            625.86,            817.14,            727.66,,,,,,,,,,,,
Namibia,World,Intermediate goods,Import,Import(US$ Mil),,            953.70,            927.27,           1004.22,            906.43,            914.81,            665.04,            536.67,            385.41,            338.93,            343.28,            215.19,            208.16,            206.86,            191.72,,,,,,,,,,,,
Namibia,World,Raw materials,Import,Import(US$ Mil),,           1211.32,           1046.09,            709.27,            553.58,            493.22,            427.60,            252.39,            157.96,            156.58,            143.54,            132.69,            102.17,            105.13,            106.60,,,,,,,,,,,,
Namibia,World,All Products,Import,Imports (in US$ Mil),,           7574.55,           7132.03,           6457.28,           5979.72,           6208.42,           4688.57,           4026.00,           2798.54,           2525.16,           2421.80,           1427.94,           1310.14,           1552.95,           1434.89,,,,,,,,,,,,
Namibia,Zambia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            132.87,,,,,,,,,,,,,,,,,,,,,,,
Namibia,...,...,Development,"GNI per capita, Atlas method (current US$)",   5820.00,   5850.00,   5530.00,   5020.00,   4380.00,   4140.00,   4200.00,   4140.00,   3880.00,   3390.00,   2760.00,   2170.00,   1890.00,   1970.00,   2110.00,   2130.00,   2270.00,   2420.00,   2450.00,   2420.00,   2260.00,   2220.00,   2310.00,   2170.00,   2020.00,   1890.00,   1730.00
Namibia,...,...,Trade Indicator,HH Market concentration index,,      0.08,      0.08,      0.09,      0.08,      0.07,      0.08,      0.08,      0.14,      0.14,      0.16,      0.12,      0.19,      0.32,      0.17,,,,,,,,,,,,
Namibia,...,...,Trade Indicator,Index of export market penetration,,      1.90,      1.87,      1.81,      1.76,      1.81,      1.79,      1.77,      1.78,      1.71,      1.65,      1.62,      1.61,      1.63,      1.62,,,,,,,,,,,,
