Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Asia,World,Animal,Export,Export(US$ Mil),          12156.94,          11395.06,           7853.86,           7835.26,           5511.18,           3854.98,           4185.86,           3953.53,           3459.05,           3142.64,           2485.13,           2395.41,           2212.46,           2052.76,           2305.42,           1530.62,           1601.22,           1832.59,           1753.47,           1583.74,           1637.00,           1222.40,           1017.81,            906.13,            844.76,            716.19,            531.69
South Asia,World,Capital goods,Export,Export(US$ Mil),          42648.18,          39836.27,          34893.42,          37123.52,          26890.19,          23892.12,          22038.90,          16550.56,          12846.25,          10332.59,           7622.85,           5487.02,           3808.87,           3499.45,           2947.18,           2343.39,           2062.35,           2460.51,           2293.55,           1949.89,           1623.85,           1304.79,           1253.86,           1178.23,           1229.70,           1127.61,            864.10
South Asia,World,Chemicals,Export,Export(US$ Mil),          33974.34,          35439.05,          31625.96,          27786.59,          22682.07,          17664.25,          19332.57,          15046.60,          12902.83,          10552.12,           7894.35,           6363.15,           5142.42,           4296.07,           4163.84,           3603.40,           3058.59,           3353.73,           2948.21,           2553.64,           2151.17,           1675.52,           1460.03,           1592.76,           1438.81,           1476.70,            940.66
South Asia,World,Consumer goods,Export,Export(US$ Mil),         174457.74,         176169.36,         157000.09,         173661.75,         128010.31,         106710.72,         109580.01,          89719.49,          78092.92,          63475.47,          49992.56,          40547.65,          28058.37,          26313.84,          26014.32,          18187.06,          18418.18,          16095.66,          14936.84,          14640.80,          14516.22,          12202.51,          11670.33,           9778.43,           9219.14,           7041.56,           4760.79
South Asia,World,Food Products,Export,Export(US$ Mil),           7949.62,           9784.75,           8603.31,           8398.26,           6183.62,           4534.22,           7051.86,           4546.63,           3599.45,           2233.19,           2074.00,           1767.84,           1312.18,           1369.49,           1070.91,            935.60,            918.93,           1554.79,           1773.79,           1207.51,            890.68,           1128.29,           1081.13,            687.68,            593.78,            588.70,            431.46
South Asia,World,Footwear,Export,Export(US$ Mil),           3568.42,           3218.53,           2454.07,           2930.15,           2323.08,           2094.18,           2243.31,           1975.41,           1688.52,           1499.11,           1214.18,            984.74,            800.78,            839.00,            833.76,            745.27,            655.01,            582.26,            619.24,            629.60,            664.10,            567.98,            532.53,            505.30,            527.43,            418.26,            377.40
South Asia,World,Fuels,Export,Export(US$ Mil),          63291.62,          70129.83,          54919.81,          58199.46,          39565.15,          25217.66,          34574.08,          25078.58,          19055.32,          11344.92,           6569.02,           3917.42,           2359.32,           2176.12,           1481.36,            159.38,            185.89,            411.19,            525.89,            540.11,            563.98,            550.95,            616.67,            485.30,            570.21,            465.71,            355.19
South Asia,World,Hides and Skins,Export,Export(US$ Mil),           5228.06,           5173.89,           4278.32,           4611.33,           3601.89,           3041.89,           3884.72,           3534.91,           3219.58,           3110.16,           2739.32,           2259.89,           1577.95,           1720.32,           1634.36,           1210.47,           1262.80,           1308.54,           1239.56,           1416.97,           1344.92,           1062.78,           1169.19,           1000.34,           1158.12,           1003.26,            725.54
South Asia,World,Intermediate goods,Export,Export(US$ Mil),         102757.03,         114846.99,          94729.69,         104927.46,          85922.65,          61189.87,          70515.67,          58549.86,          49963.33,          43880.08,          34921.36,          29449.30,          21208.63,          17797.21,          18900.00,          16390.07,          13436.67,          14890.17,          14290.34,          13825.98,          11841.27,          10018.97,           8733.25,           7208.10,           7144.70,           7143.94,           5877.64
South Asia,World,Mach and Elec,Export,Export(US$ Mil),          23371.82,          24972.98,          22481.78,          23345.27,          17643.74,          17371.76,          15203.87,          11829.12,           9317.09,           7164.95,           5272.32,           4290.66,           3253.62,           3144.77,           2669.68,           2039.33,           1832.23,           2115.39,           1926.53,           1650.70,           1332.95,           1070.20,            986.05,            934.41,            977.04,            937.40,            735.01
