Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kuwait,World,Miscellaneous,Export,Export(US$ Mil),            185.40,            126.98,,,,,             42.62,             58.16,             85.93,,             48.38,             29.87,             22.14,             20.91,             17.09,,,,,,,,,,,,
Kuwait,World,Plastic or Rubber,Export,Export(US$ Mil),           1102.25,           1685.59,,,,,            733.84,           1281.87,           1093.08,,            899.03,            727.73,            726.58,            706.32,            725.36,,,,,,,,,,,,
Kuwait,World,Raw materials,Export,Export(US$ Mil),          69609.86,          79354.23,,,,,          57935.56,          38787.33,          36797.67,,          16714.23,          11584.70,           8216.90,           9619.98,          11215.77,,,,,,,,,,,,
Kuwait,World,Stone and Glass,Export,Export(US$ Mil),            372.59,            452.10,,,,,            185.12,            132.03,            148.58,,             82.83,             55.95,             43.17,             37.22,             35.40,,,,,,,,,,,,
Kuwait,World,Textiles and Clothing,Export,Export(US$ Mil),            129.21,             89.11,,,,,             71.98,             55.00,             44.69,,             49.31,             52.95,             46.18,             35.44,             34.54,,,,,,,,,,,,
Kuwait,World,Transportation,Export,Export(US$ Mil),           1039.89,            897.56,,,,,           1059.80,            703.04,            506.50,,            144.24,            176.91,             71.22,             68.40,             82.70,,,,,,,,,,,,
Kuwait,World,Vegetable,Export,Export(US$ Mil),             94.86,             82.24,,,,,             60.05,             31.55,             22.71,,             13.67,              9.06,             18.17,              9.73,             11.91,,,,,,,,,,,,
Kuwait,World,Wood,Export,Export(US$ Mil),            109.15,             95.51,,,,,             61.74,             52.73,             55.99,,             56.85,             46.19,             36.10,             32.46,             27.19,,,,,,,,,,,,
Kuwait,World,All Products,Export,Exports (in US$ Mil),         101131.95,         114404.08,,,,,          87457.02,          62691.16,          56003.32,,          28647.98,          20638.16,          15406.42,          16164.76,          19399.48,,,,,,,,,,,,
Kuwait,World,Capital goods,Import,Import(US$ Mil),           8002.65,           7207.30,,,,,           6567.70,           5933.31,           3863.43,,           2187.04,           1649.59,           1150.00,            957.27,            913.81,,,,,,,,,,,,
Kuwait,World,Consumer goods,Import,Import(US$ Mil),          14759.69,          14169.64,,,,,          10694.17,           9164.08,           7799.56,,           2416.64,           2186.90,           1842.66,           1651.37,           1551.41,,,,,,,,,,,,
Kuwait,World,Intermediate goods,Import,Import(US$ Mil),           5903.06,           5705.66,,,,,           5575.52,           4660.17,           3992.98,,            789.32,            654.90,            637.91,            569.13,            520.71,,,,,,,,,,,,
Kuwait,World,Raw materials,Import,Import(US$ Mil),           2499.65,           2286.55,,,,,           1739.37,           1385.98,           1272.13,,            864.24,            743.76,            685.63,            611.41,            599.15,,,,,,,,,,,,
Kuwait,World,All Products,Import,Imports (in US$ Mil),          31488.66,          29645.61,,,,,          24839.59,          21362.50,          17239.74,,          12630.61,          10991.77,           9007.32,           7869.47,           7156.50,,,,,,,,,,,,
Kuwait,...,...,Development,"GNI per capita, Atlas method (current US$)",,  55470.00,  51190.00,  44380.00,  42480.00,  45500.00,  50830.00,  46630.00,  40660.00,  34110.00,  28240.00,  23080.00,  19770.00,  19890.00,  19290.00,  18110.00,  20920.00,  22460.00,  21420.00,  20770.00,,,,,,  17660.00,  14520.00
Kuwait,...,...,Trade Indicator,HH Market concentration index,      0.11,      0.10,,,,,      0.09,      0.09,      0.09,,      0.10,      0.11,      0.13,      0.13,      0.12,,,,,,,,,,,,
Kuwait,...,...,Trade Indicator,Index of export market penetration,      2.17,      2.39,,,,,      2.40,      2.38,      2.26,,      2.09,      1.95,      1.97,      1.96,      1.97,,,,,,,,,,,,
Kuwait,...,...,Development,Trade (% of GDP),,     98.11,    101.01,     99.12,     97.03,     88.86,     92.68,     91.73,     89.71,     92.24,     89.30,     86.56,     81.23,     86.84,     86.62,     85.37,     94.95,     92.45,     91.47,     94.32,     93.18,     92.06,     94.69,    142.61,    103.01,     93.77,     90.50
Kuwait,...,...,Development,Trade Balance (% of GDP),,     45.01,     48.45,     47.32,     36.32,     30.07,     40.84,     35.10,     41.38,     35.71,     24.54,     17.63,      8.01,     15.76,     26.33,      6.50,     -7.23,     13.26,     13.10,     10.39,      8.52,      3.49,    -13.75,   -108.81,    -13.13,     11.03,      4.62
Kuwait,...,...,Development,Trade in services (% of GDP),,     15.63,     17.20,     18.90,     21.48,     23.90,     18.82,     20.51,     18.79,     16.70,,,,,,,,,,,,,,,,,
Kuwait,China,All Products,Export,Partner share(%)-Top 5 Export Partner,      1.03,      0.91,,,,,,,,,,,,      0.52,,,,,,,,,,,,,
Kuwait,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     14.14,     13.53,,,,,     11.69,     11.50,      9.25,,      6.78,      5.71,,,,,,,,,,,,,,,
Kuwait,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.67,      6.70,,,,,      7.32,      7.46,      7.56,,     11.46,     10.27,      9.32,      9.89,      8.13,,,,,,,,,,,,
Kuwait,India,All Products,Export,Partner share(%)-Top 5 Export Partner,      0.88,      0.63,,,,,      0.61,      0.62,      0.55,,,,      0.54,,      0.45,,,,,,,,,,,,
Kuwait,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      0.33,,      0.61,      0.61,      0.84,      0.61,      0.52,,,,,,,,,,,,
Kuwait,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      0.69,      0.87,,,,,,,,,,,,,,,
Kuwait,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      6.04,,,,,      5.59,      5.86,,,,,,,,,,,,,
Kuwait,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.10,      7.51,,,,,      9.60,      8.53,      7.99,,      6.40,      9.86,     10.69,      9.56,      9.75,,,,,,,,,,,,
Kuwait,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,      0.74,      0.62,,,,,      0.49,      0.53,      0.58,,      0.72,      1.11,      1.12,      1.01,      0.78,,,,,,,,,,,,
Kuwait,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.61,,      7.94,,      7.92,      6.78,      6.45,      6.46,      7.03,,,,,,,,,,,,
Kuwait,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,      0.83,      0.75,,,,,      0.79,      0.83,      0.62,,      0.67,      0.81,      0.90,      0.80,      0.47,,,,,,,,,,,,
Kuwait,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.38,      8.88,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      5.62,,,,,,,,,,,,
