Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Afghanistan,"Iran, Islamic Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,     19.45,      8.36,      8.04,      9.10,,,      5.80,,,,,,,,,,,,,,,,,,,,
Afghanistan,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.10,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.36,,      9.68,,      9.59,     10.09,     12.18,,,,,,,,,,,,,,,,,,,,
Afghanistan,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      8.71,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Pakistan,All Products,Export,Partner share(%)-Top 5 Export Partner,     33.03,     38.52,     46.96,     48.06,     38.96,     47.38,     48.94,,,,,,,,,,,,,,,,,,,,
Afghanistan,Pakistan,All Products,Import,Partner share(%)-Top 5 Import Partner,     17.25,     10.39,     14.23,     13.74,     11.59,      9.22,     15.98,,,,,,,,,,,,,,,,,,,,
Afghanistan,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      8.79,      7.62,      6.36,      6.80,,,,,,,,,,,,,,,,,,,,
Afghanistan,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     12.58,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      8.95,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      3.48,,,,,,,,,,,,,,,,,,,,
Afghanistan,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.29,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,     27.30,     27.38,     28.70,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,     44.28,     76.84,     50.00,,,,     15.30,,,,,,,,,,,,,,,,,,,,
Afghanistan,Uzbekistan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     11.46,     21.11,     26.25,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Trade Indicator,Country Growth (%),      7.70,     25.10,     -8.83,     -4.71,    -31.10,     58.95,     11.47,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,      0.15,      0.10,,,,      0.09,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Animal,Export,Export Product share(%),      0.05,      0.04,      0.24,      0.16,      0.39,      0.07,      0.72,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Export,Export Product share(%),,,,,,,      5.54,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Export,Export Product share(%),     27.14,     26.09,     29.59,     14.90,     22.34,     18.61,     28.87,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Food Products,Export,Export Product share(%),,,,,,,      0.27,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Hides and Skins,Export,Export Product share(%),,,,      0.01,      0.01,      0.05,      0.53,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Export,Export Product share(%),,,,      1.07,      1.63,      1.20,      0.85,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Minerals,Export,Export Product share(%),,,,      0.31,      0.28,      0.14,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Miscellaneous,Export,Export Product share(%),     70.73,     72.11,     65.36,     33.55,     29.28,     19.58,     13.37,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Export,Export Product share(%),      2.13,      1.81,      5.05,     50.48,     46.75,     60.61,     56.92,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Stone and Glass,Export,Export Product share(%),,,,      1.04,      1.60,      1.18,      0.84,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Textiles and Clothing,Export,Export Product share(%),     14.72,     14.22,     16.96,     13.07,     18.02,     16.82,     27.70,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Vegetable,Export,Export Product share(%),     14.50,     13.64,     17.44,     51.86,     50.43,     62.17,     56.58,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Import,Import Product share(%),,,,      4.23,      7.85,      7.51,     20.29,,,,,,,,,,,,,,,,,,,,
