Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Kitts and Nevis,World,Vegetable,Export,Export(US$ Mil),,,,              0.02,              0.03,              0.10,              0.03,              0.02,              0.03,              0.04,              0.15,              0.27,              0.29,              0.34,              0.44,              0.37,,              0.55,              0.46,              1.01,              0.83,              0.89,,,,,
St. Kitts and Nevis,World,Wood,Export,Export(US$ Mil),,,,              7.69,              3.11,              2.75,              1.93,              0.48,              0.35,              0.83,              0.63,              0.85,              0.41,              1.05,              0.99,              0.64,,              0.44,              0.14,              0.09,              0.31,              0.35,,,,,
St. Kitts and Nevis,World,All Products,Export,Exports (in US$ Mil),,,,             44.89,             32.01,             37.67,             51.17,             34.09,             39.71,             34.31,             40.25,             40.93,             38.97,             30.95,             32.58,             27.93,,             41.07,             21.52,             18.78,             22.27,             26.92,,,,,
St. Kitts and Nevis,World,Capital goods,Import,Import(US$ Mil),,,,             54.75,             59.39,             50.53,             59.24,             69.14,             57.14,             53.10,             41.65,             41.37,             45.92,             43.85,             43.06,             35.56,,             33.10,             29.35,             27.56,             32.11,             23.98,,,,,
St. Kitts and Nevis,World,Consumer goods,Import,Import(US$ Mil),,,,            136.39,            153.88,            182.54,            199.76,            147.69,            138.51,            114.95,            101.61,            116.19,            112.01,             98.08,            107.15,             81.40,,             79.29,             80.58,             72.08,             64.24,             61.61,,,,,
St. Kitts and Nevis,World,Intermediate goods,Import,Import(US$ Mil),,,,             32.52,             33.88,             41.10,             43.65,             37.58,             34.68,             27.74,             25.43,             27.22,             29.18,             34.17,             30.67,             24.83,,             22.60,             24.51,             22.21,             21.35,             23.41,,,,,
St. Kitts and Nevis,World,Raw materials,Import,Import(US$ Mil),,,,             18.81,             19.02,             18.51,             19.20,             15.18,             17.45,             12.85,             12.12,             10.65,             11.20,             11.44,             12.55,              8.96,,              9.80,              9.92,              9.13,              8.18,              7.71,,,,,
St. Kitts and Nevis,World,All Products,Import,Imports (in US$ Mil),,,,            246.66,            269.82,            295.75,            324.79,            271.67,            249.53,            210.24,            182.68,            199.38,            201.31,            189.07,            195.73,            152.77,,            147.17,            145.85,            132.26,            127.14,            117.92,,,,,
St. Kitts and Nevis,...,...,Development,"GNI per capita, Atlas method (current US$)",  14540.00,  13760.00,  13080.00,  13020.00,  12650.00,  13090.00,  13710.00,  12530.00,  11880.00,  10970.00,   9930.00,   8950.00,   9030.00,   7980.00,   6910.00,   5940.00,   5570.00,   5700.00,   5340.00,   5220.00,   4870.00,   4470.00,   4130.00,   3820.00,   3720.00,   3370.00,   3160.00
St. Kitts and Nevis,...,...,Trade Indicator,HH Market concentration index,,,,      0.39,      0.44,      0.44,      0.56,      0.55,      0.57,      0.53,      0.43,      0.50,      0.50,      0.46,      0.30,      0.48,,      0.43,      0.39,      0.41,      0.45,      0.46,,,,,
St. Kitts and Nevis,...,...,Trade Indicator,Index of export market penetration,,,,      1.28,      1.31,      1.28,      1.28,      1.33,      1.26,      1.26,      1.24,      1.23,      1.19,      1.24,      1.24,      1.28,,      1.28,      1.26,      1.29,      1.32,      1.37,,,,,
St. Kitts and Nevis,...,...,Development,Trade (% of GDP),     88.86,     88.94,     84.20,     85.40,     83.69,     76.73,     91.53,     84.68,     87.47,     93.30,     86.92,     90.94,     85.27,     85.80,     95.01,    113.92,    123.73,    124.06,    128.34,    125.71,    119.18,    129.42,    130.64,    139.39,    134.89,    138.64,    143.68
St. Kitts and Nevis,...,...,Development,Trade Balance (% of GDP),    -10.10,     -9.23,    -11.95,    -17.41,    -22.40,    -26.92,    -27.44,    -16.56,    -13.36,     -9.84,     -9.52,    -19.58,    -21.44,    -19.32,    -23.53,    -19.93,    -16.19,    -17.70,    -28.97,    -23.40,     -9.89,    -12.78,     -7.32,    -21.51,    -31.40,    -28.06,    -25.03
St. Kitts and Nevis,...,...,Development,Trade in services (% of GDP),,     46.79,     42.90,     39.86,     37.78,     33.54,     39.60,     40.76,     43.80,     47.52,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Anguila,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      1.33,,,,,
St. Kitts and Nevis,Antigua and Barbuda,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      3.05,      2.95,      4.00,      1.51,      1.78,,,,,,,,      0.80,,,,,,      2.41,,,,,
St. Kitts and Nevis,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      2.08,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Barbados,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      2.82,,,,,,,,,,      2.53,      2.60,      2.78,,,,,
St. Kitts and Nevis,British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      1.49,,,,,,,,,,,,
St. Kitts and Nevis,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      0.90,      1.48,,,,,,,,,,,,,,
St. Kitts and Nevis,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.23,,,      2.08,      3.02,      2.60,,      3.58,      9.46,     17.75,     11.43,      7.65,      5.59,,      2.26,,,,,,,,,
St. Kitts and Nevis,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.49,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,Dominica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      2.24,,,,      1.22,,,,      0.80,      0.85,      1.28,,      1.60,,      1.23,,      3.35,      2.71,,,,,,
